,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-19,0.251,0.2706,0.251,0.2696,877,90002997
1,2023-12-21,0.242,0.2659,0.2412,0.2644,271,90002997
2,2023-12-22,0.2547,0.2722,0.2547,0.2722,216,90002997
3,2023-12-25,0.2602,0.2664,0.2602,0.2664,139,90002997
4,2023-12-26,0.2453,0.2453,0.2453,0.2453,15,90002997
5,2023-12-27,0.2375,0.2413,0.2277,0.2413,771,90002997
6,2023-12-28,0.2421,0.3097,0.2421,0.3097,261,90002997
7,2023-12-28,0.2421,0.3097,0.2421,0.3097,261,90002997
8,2023-12-29,0.3265,0.3278,0.3265,0.3273,196,90002997
9,2024-01-02,0.2961,0.2961,0.2961,0.2961,1,90002997
10,2024-01-03,0.287,0.287,0.2611,0.2611,50,90002997
11,2024-01-05,0.2506,0.2506,0.2482,0.2493,188,90002997
12,2024-01-08,0.2367,0.2435,0.2,0.2,490,90002997
13,2024-01-09,0.1978,0.2078,0.1896,0.1963,128,90002997
14,2024-01-11,0.1936,0.2245,0.1912,0.2202,3093,90002997
15,2024-01-12,0.2218,0.2248,0.2149,0.2149,71,90002997
16,2024-01-15,0.2135,0.2162,0.2135,0.2149,110,90002997
17,2024-01-16,0.1942,0.1971,0.1942,0.1957,70,90002997
18,2024-01-17,0.1879,0.1879,0.1678,0.1678,1065,90002997
19,2024-01-17,0.1879,0.1879,0.1678,0.1678,1065,90002997
20,2024-01-18,0.1545,0.1933,0.1545,0.1909,6545,90002997
21,2024-01-18,0.1545,0.1933,0.1545,0.1909,6545,90002997
22,2024-01-19,0.187,0.201,0.1835,0.1859,2799,90002997
23,2024-01-19,0.187,0.201,0.1835,0.1859,2799,90002997
24,2024-01-22,0.1847,0.1847,0.1548,0.1629,2936,90002997
25,2024-01-22,0.1847,0.1847,0.1548,0.1629,2936,90002997
26,2024-01-23,0.0876,0.1781,0.0876,0.171,10902,90002997
27,2024-01-23,0.0876,0.1781,0.0876,0.171,10902,90002997
28,2024-01-24,0.16,0.1769,0.1438,0.1756,3607,90002997
29,2024-01-24,0.16,0.1769,0.1438,0.1756,3607,90002997
30,2024-01-25,0.1753,0.1997,0.1652,0.1969,4723,90002997
31,2024-01-25,0.1753,0.1997,0.1652,0.1969,4723,90002997
32,2024-01-26,0.1906,0.2041,0.189,0.1911,3113,90002997
33,2024-01-26,0.1906,0.2041,0.189,0.1911,3113,90002997
34,2024-01-29,0.1961,0.1961,0.156,0.156,427,90002997
35,2024-01-29,0.1961,0.1961,0.156,0.156,427,90002997
36,2024-01-30,0.1525,0.1525,0.1329,0.1347,2918,90002997
37,2024-01-30,0.1525,0.1525,0.1329,0.1347,2918,90002997
38,2024-01-31,0.1352,0.1352,0.1207,0.127,727,90002997
39,2024-01-31,0.1352,0.1352,0.1207,0.127,727,90002997
40,2024-02-01,0.1184,0.1373,0.1184,0.1308,1375,90002997
41,2024-02-01,0.1184,0.1373,0.1184,0.1308,1375,90002997
42,2024-02-02,0.1319,0.1319,0.0983,0.1136,3334,90002997
43,2024-02-02,0.1319,0.1319,0.0983,0.1136,3334,90002997
44,2024-02-05,0.1172,0.1425,0.1055,0.129,11100,90002997
45,2024-02-05,0.1172,0.1425,0.1055,0.129,11100,90002997
46,2024-02-06,0.1545,0.1912,0.1539,0.1912,125,90002997
47,2024-02-06,0.1545,0.1912,0.1539,0.1912,125,90002997
48,2024-02-07,0.2017,0.2049,0.1908,0.2017,5495,90002997
49,2024-02-07,0.2017,0.2049,0.1908,0.2017,5495,90002997
50,2024-02-08,0.2123,0.2181,0.209,0.211,1085,90002997
51,2024-02-08,0.2123,0.2181,0.209,0.211,1085,90002997
52,2024-02-19,0.2193,0.2193,0.2111,0.2132,1105,90002997
53,2024-02-19,0.2193,0.2193,0.2111,0.2132,1105,90002997
54,2024-02-20,0.1937,0.2125,0.1856,0.2125,646,90002997
55,2024-02-20,0.1937,0.2125,0.1856,0.2125,646,90002997
56,2024-02-21,0.2105,0.2679,0.2105,0.2447,1847,90002997
57,2024-02-21,0.2105,0.2679,0.2105,0.2447,1847,90002997
58,2024-02-22,0.2437,0.2483,0.235,0.2483,318,90002997
59,2024-02-22,0.2437,0.2483,0.235,0.2483,318,90002997
60,2024-02-23,0.25,0.252,0.2339,0.2493,888,90002997
61,2024-02-26,0.2424,0.2441,0.2424,0.244,39,90002997
62,2024-02-26,0.2424,0.2441,0.2424,0.244,39,90002997
63,2024-02-27,0.2494,0.275,0.2371,0.2747,721,90002997
64,2024-02-28,0.2876,0.3018,0.2568,0.2568,488,90002997
65,2024-02-29,0.2542,0.2922,0.2542,0.2839,441,90002997
66,2024-03-01,0.2944,0.3139,0.2944,0.3137,244,90002997
67,2024-03-04,0.3285,0.3285,0.3072,0.3073,112,90002997
68,2024-03-05,0.3055,0.3083,0.3035,0.3035,18,90002997
69,2024-03-06,0.318,0.3197,0.3096,0.3154,353,90002997
70,2024-03-08,0.2841,0.2894,0.2841,0.2894,54,90002997
71,2024-03-11,0.3137,0.3336,0.3137,0.3336,9,90002997
72,2024-03-12,0.373,0.3793,0.3701,0.3703,118,90002997
73,2024-03-14,0.3588,0.3588,0.3437,0.3439,390,90002997
