,日期,开盘,最高,最低,收盘,成交量,code
0,2024-01-09,0.2225,0.2274,0.216,0.22,131233,10006607
1,2024-01-10,0.2125,0.2295,0.1662,0.2134,228638,10006607
2,2024-01-11,0.221,0.2313,0.2158,0.2274,22681,10006607
3,2024-01-12,0.2294,0.2296,0.2146,0.2146,29215,10006607
4,2024-01-15,0.21,0.222,0.2094,0.21,412456,10006607
5,2024-01-16,0.2135,0.2157,0.2049,0.2133,227965,10006607
6,2024-01-17,0.2063,0.2063,0.2026,0.2026,18067,10006607
7,2024-01-17,0.2063,0.2063,0.2026,0.2026,18067,10006607
8,2024-01-18,0.1825,0.1925,0.1825,0.1925,27540,10006607
9,2024-01-18,0.1825,0.1925,0.1825,0.1925,27540,10006607
10,2024-01-19,0.1985,0.2027,0.1985,0.2027,68768,10006607
11,2024-01-19,0.1985,0.2027,0.1985,0.2027,68768,10006607
12,2024-01-22,0.1817,0.1817,0.1665,0.168,12316,10006607
13,2024-01-22,0.1817,0.1817,0.1665,0.168,12316,10006607
14,2024-01-23,0.1653,0.1859,0.1653,0.1818,681722,10006607
15,2024-01-23,0.1653,0.1859,0.1653,0.1818,681722,10006607
16,2024-01-24,0.172,0.1804,0.1658,0.1804,105253,10006607
17,2024-01-24,0.172,0.1804,0.1658,0.1804,105253,10006607
