,日期,开盘,最高,最低,收盘,成交量,code
0,2024-01-25,0.5398,0.6531,0.511,0.6531,702,90003229
1,2024-01-25,0.5398,0.6531,0.511,0.6531,702,90003229
2,2024-01-26,0.6001,0.6001,0.5868,0.587,90,90003229
3,2024-01-26,0.6001,0.6001,0.5868,0.587,90,90003229
4,2024-01-29,0.5271,0.5417,0.5271,0.5417,63,90003229
5,2024-01-29,0.5271,0.5417,0.5271,0.5417,63,90003229
6,2024-01-30,0.4367,0.4367,0.4367,0.4367,1,90003229
7,2024-01-30,0.4367,0.4367,0.4367,0.4367,1,90003229
8,2024-01-31,0.4155,0.4556,0.4155,0.4365,353,90003229
9,2024-01-31,0.4155,0.4556,0.4155,0.4365,353,90003229
10,2024-02-01,0.3855,0.4445,0.3855,0.3873,1620,90003229
11,2024-02-01,0.3855,0.4445,0.3855,0.3873,1620,90003229
12,2024-02-02,0.263,0.3497,0.263,0.3069,59,90003229
13,2024-02-02,0.263,0.3497,0.263,0.3069,59,90003229
14,2024-02-05,0.2744,0.3209,0.247,0.2738,9484,90003229
15,2024-02-05,0.2744,0.3209,0.247,0.2738,9484,90003229
16,2024-02-06,0.2649,0.4946,0.2649,0.4946,5328,90003229
17,2024-02-06,0.2649,0.4946,0.2649,0.4946,5328,90003229
18,2024-02-07,0.5341,0.7282,0.5341,0.7282,2232,90003229
19,2024-02-07,0.5341,0.7282,0.5341,0.7282,2232,90003229
20,2024-02-08,0.7966,0.8924,0.7635,0.7635,1025,90003229
21,2024-02-08,0.7966,0.8924,0.7635,0.7635,1025,90003229
22,2024-02-19,0.7602,0.7602,0.7602,0.7602,50,90003229
23,2024-02-19,0.7602,0.7602,0.7602,0.7602,50,90003229
24,2024-02-20,0.694,0.78,0.694,0.7609,66,90003229
25,2024-02-20,0.694,0.78,0.694,0.7609,66,90003229
26,2024-02-21,0.6903,0.7998,0.6903,0.7547,299,90003229
27,2024-02-21,0.6903,0.7998,0.6903,0.7547,299,90003229
28,2024-02-23,0.74,0.74,0.74,0.74,3,90003229
29,2024-02-27,0.8222,0.8222,0.8222,0.8222,6,90003229
30,2024-02-28,0.8752,0.9185,0.7833,0.7833,59,90003229
31,2024-02-29,0.878,0.8847,0.878,0.8847,110,90003229
32,2024-03-04,0.8948,0.8948,0.8948,0.8948,50,90003229
33,2024-03-05,0.9153,0.9153,0.9153,0.9153,1,90003229
34,2024-03-06,0.911,0.911,0.911,0.911,1,90003229
35,2024-03-07,0.8464,0.8464,0.8464,0.8464,1,90003229
36,2024-03-08,0.9015,0.9015,0.9015,0.9015,1,90003229
37,2024-03-11,0.9013,0.9414,0.8946,0.9414,57,90003229
38,2024-03-12,0.9974,0.9974,0.9687,0.9687,19,90003229
39,2024-03-13,0.9626,0.9626,0.9626,0.9626,1,90003229
40,2024-03-14,0.9066,0.9372,0.9066,0.9372,71,90003229
41,2024-03-18,1.0093,1.0492,1.004,1.0492,12,90003229
42,2024-03-19,1.0946,1.0946,1.012,1.0185,272,90003229
43,2024-03-20,1.0214,1.0334,1.0171,1.0334,64,90003229
44,2024-03-21,1.0084,1.0084,1.0084,1.0084,1,90003229
45,2024-03-22,1.0081,1.0081,0.9143,0.9229,69,90003229
46,2024-03-22,1.0081,1.0081,0.9143,0.9229,69,90003229
47,2024-03-25,0.9216,0.9216,0.8851,0.8851,11,90003229
48,2024-03-26,0.8426,0.859,0.8049,0.85,158,90003229
