,日期,开盘,最高,最低,收盘,成交量,code
0,2024-04-25,0.3332,0.3341,0.3129,0.3207,259994,10007173
1,2024-04-26,0.3221,0.3221,0.2819,0.285,95887,10007173
2,2024-04-29,0.2922,0.2922,0.247,0.2573,881863,10007173
3,2024-04-30,0.2557,0.2618,0.2544,0.2618,363369,10007173
4,2024-05-06,0.2318,0.2374,0.2271,0.233,161070,10007173
5,2024-05-07,0.2325,0.2351,0.2294,0.2351,41705,10007173
6,2024-05-08,0.2383,0.2528,0.237,0.2528,964290,10007173
7,2024-05-09,0.247,0.247,0.2253,0.229,1217356,10007173
8,2024-05-10,0.228,0.2468,0.225,0.2325,1461838,10007173
9,2024-05-13,0.248,0.2481,0.2281,0.234,602093,10007173
10,2024-05-14,0.2355,0.2381,0.2312,0.2357,140836,10007173
11,2024-05-15,0.2386,0.2519,0.2386,0.2519,89100,10007173
12,2024-05-15,0.2386,0.2519,0.2386,0.2519,89100,10007173
13,2024-05-16,0.2417,0.2445,0.232,0.2445,106831,10007173
14,2024-05-17,0.2391,0.2437,0.216,0.216,767855,10007173
15,2024-05-20,0.2098,0.2161,0.2031,0.2111,237153,10007173
16,2024-05-21,0.2147,0.2226,0.2111,0.2182,374113,10007173
17,2024-05-22,0.2154,0.2181,0.2077,0.2116,1580721,10007173
18,2024-05-23,0.2188,0.2383,0.2188,0.235,1082334,10007173
19,2024-05-24,0.2329,0.258,0.228,0.2563,1855704,10007173
20,2024-05-27,0.2528,0.2561,0.239,0.239,542369,10007173
21,2024-05-28,0.2428,0.2561,0.2398,0.251,500995,10007173
22,2024-05-29,0.2433,0.2545,0.2384,0.2453,814958,10007173
23,2024-05-30,0.2509,0.262,0.2405,0.2557,752799,10007173
24,2024-05-31,0.2523,0.2655,0.2439,0.2655,770532,10007173
25,2024-06-03,0.2717,0.2764,0.2551,0.2653,2832649,10007173
26,2024-06-04,0.267,0.2681,0.2427,0.2457,1348062,10007173
27,2024-06-05,0.2488,0.2547,0.24,0.2526,352599,10007173
28,2024-06-06,0.2508,0.263,0.234,0.2552,1547238,10007173
29,2024-06-07,0.262,0.2845,0.2619,0.2717,1321995,10007173
30,2024-06-11,0.2811,0.2967,0.2786,0.2861,917962,10007173
31,2024-06-12,0.2842,0.289,0.2842,0.2858,43808,10007173
32,2024-06-13,0.2927,0.3041,0.2927,0.3012,350276,10007173
33,2024-06-14,0.3025,0.3091,0.2839,0.2839,430406,10007173
34,2024-06-17,0.3008,0.3008,0.2838,0.2914,1648027,10007173
35,2024-06-18,0.2872,0.291,0.281,0.2895,311516,10007173
36,2024-06-19,0.286,0.2937,0.286,0.293,963340,10007173
37,2024-06-20,0.2952,0.3121,0.2952,0.3078,426487,10007173
38,2024-06-21,0.3172,0.3281,0.3089,0.3147,2359045,10007173
39,2024-06-24,0.328,0.329,0.3036,0.3262,7909032,10007173
40,2024-06-25,0.3131,0.3544,0.3131,0.3438,4812057,10007173
41,2024-06-26,0.3462,0.3542,0.3196,0.3231,4405761,10007173
42,2024-06-27,0.3275,0.3433,0.3275,0.338,1830119,10007173
43,2024-06-28,0.3276,0.3361,0.3097,0.3309,2199047,10007173
