,日期,开盘,最高,最低,收盘,成交量,code
0,2024-02-29,0.0713,0.0713,0.0443,0.0445,316281,90003383
1,2024-03-01,0.0454,0.0489,0.0383,0.0384,45885,90003383
2,2024-03-04,0.0368,0.043,0.0347,0.0359,57881,90003383
3,2024-03-05,0.0379,0.04,0.0324,0.0356,283850,90003383
4,2024-03-06,0.0367,0.0369,0.026,0.0305,55167,90003383
5,2024-03-07,0.0292,0.0325,0.022,0.0325,148738,90003383
6,2024-03-08,0.0314,0.0314,0.0219,0.0234,109814,90003383
7,2024-03-11,0.0228,0.0228,0.0134,0.0137,132462,90003383
8,2024-03-12,0.0133,0.0169,0.0114,0.0142,46313,90003383
9,2024-03-13,0.0134,0.0156,0.0116,0.0134,61125,90003383
10,2024-03-14,0.0139,0.0144,0.011,0.0116,485256,90003383
11,2024-03-18,0.0074,0.0079,0.0055,0.0056,42848,90003383
12,2024-03-19,0.0053,0.0066,0.0053,0.0065,51922,90003383
13,2024-03-20,0.006,0.0062,0.0049,0.005,15725,90003383
14,2024-03-21,0.0047,0.0059,0.0047,0.0049,8585,90003383
15,2024-03-22,0.0051,0.0098,0.0051,0.0071,236053,90003383
16,2024-03-22,0.0051,0.0098,0.0051,0.0071,236053,90003383
17,2024-03-25,0.0071,0.0088,0.0058,0.0087,91818,90003383
18,2024-03-26,0.0087,0.0099,0.0069,0.0078,1244732,90003383
19,2024-03-27,0.0084,0.0172,0.0078,0.0166,5828388,90003383
20,2024-03-28,0.0165,0.0166,0.009,0.0108,8655504,90003383
21,2024-03-28,0.0165,0.0166,0.009,0.0108,8655504,90003383
22,2024-03-29,0.0113,0.0118,0.0055,0.0055,1148702,90003383
23,2024-04-01,0.005,0.005,0.0028,0.0028,1393541,90003383
24,2024-04-02,0.0029,0.0034,0.0022,0.0022,244137,90003383
25,2024-04-03,0.003,0.0034,0.0022,0.0022,121506,90003383
26,2024-04-08,0.0021,0.0028,0.0018,0.0025,238997,90003383
27,2024-04-09,0.0022,0.0026,0.0015,0.0015,290240,90003383
28,2024-04-10,0.0017,0.0029,0.0015,0.0019,811916,90003383
29,2024-04-11,0.0026,0.0026,0.0012,0.0012,820407,90003383
30,2024-04-12,0.0012,0.0015,0.001,0.0015,212823,90003383
31,2024-04-15,0.0014,0.0024,0.001,0.0013,1119462,90003383
32,2024-04-16,0.0013,0.004,0.0013,0.0036,2285822,90003383
33,2024-04-17,0.0029,0.0029,0.0009,0.0009,1007944,90003383
34,2024-04-18,0.0009,0.001,0.0005,0.0005,464446,90003383
35,2024-04-19,0.0006,0.0008,0.0003,0.0004,376519,90003383
36,2024-04-22,0.0003,0.0004,0.0001,0.0002,48757,90003383
37,2024-04-23,0.0002,0.0002,0.0001,0.0001,664,90003383
38,2024-04-24,0.0001,0.0001,0.0001,0.0001,825,90003383
