,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-05,0.0009,0.0011,0.0004,0.0005,26421,10005504
1,2023-06-06,0.0006,0.0011,0.0006,0.0011,15886,10005504
2,2023-06-07,0.0012,0.0014,0.0011,0.0011,33485,10005504
3,2023-06-08,0.0014,0.0017,0.0012,0.0015,9517,10005504
4,2023-06-09,0.0017,0.0017,0.0009,0.0009,6782,10005504
5,2023-06-12,0.0007,0.0007,0.0007,0.0007,110,10005504
6,2023-06-13,0.0006,0.0006,0.0006,0.0006,6289,10005504
7,2023-06-14,0.0007,0.0007,0.0005,0.0005,7800,10005504
8,2023-06-15,0.0005,0.0006,0.0005,0.0006,4940,10005504
9,2023-06-16,0.0006,0.0006,0.0006,0.0006,3681,10005504
10,2023-06-19,0.0003,0.0004,0.0003,0.0004,1067,10005504
11,2023-06-20,0.0003,0.0003,0.0003,0.0003,138,10005504
12,2023-06-21,0.0004,0.0007,0.0004,0.0007,2633,10005504
13,2023-06-26,0.0009,0.0013,0.0007,0.0011,426394,10005504
14,2023-06-27,0.0009,0.0009,0.0007,0.0007,111281,10005504
15,2023-06-28,0.0006,0.0009,0.0005,0.0005,232016,10005504
16,2023-06-29,0.0005,0.0005,0.0004,0.0005,42154,10005504
17,2023-06-30,0.0005,0.0006,0.0002,0.0003,82727,10005504
18,2023-07-03,0.0002,0.0003,0.0002,0.0002,25001,10005504
19,2023-07-04,0.0003,0.0003,0.0001,0.0002,41942,10005504
20,2023-07-05,0.0002,0.0002,0.0002,0.0002,1347,10005504
21,2023-07-06,0.0002,0.0002,0.0002,0.0002,5379,10005504
22,2023-07-07,0.0002,0.0003,0.0001,0.0002,7462,10005504
23,2023-07-10,0.0002,0.0002,0.0001,0.0002,50664,10005504
24,2023-07-11,0.0002,0.0002,0.0002,0.0002,12,10005504
25,2023-07-12,0.0002,0.0002,0.0001,0.0002,25711,10005504
26,2023-07-13,0.0001,0.0002,0.0001,0.0002,16308,10005504
27,2023-07-14,0.0001,0.0001,0.0001,0.0001,5875,10005504
28,2023-07-17,0.0001,0.0001,0.0001,0.0001,27929,10005504
29,2023-07-18,0.0001,0.0001,0.0001,0.0001,86,10005504
30,2023-07-19,0.0001,0.0001,0.0001,0.0001,14261,10005504
31,2023-07-20,0.0001,0.0001,0.0001,0.0001,804,10005504
32,2023-07-21,0.0001,0.0002,0.0001,0.0001,8335,10005504
33,2023-07-24,0.0001,0.0001,0.0001,0.0001,74,10005504
34,2023-07-25,0.0001,0.0001,0.0001,0.0001,76,10005504
35,2023-07-26,0.0001,0.0001,0.0001,0.0001,104,10005504
