,日期,开盘,最高,最低,收盘,成交量,code
0,2022-12-12,0.0029,0.0035,0.0019,0.0034,105874,90001265
1,2022-12-13,0.003,0.0036,0.0025,0.0035,1554897,90001265
2,2022-12-14,0.0028,0.0038,0.0026,0.0035,722149,90001265
3,2022-12-15,0.0034,0.0034,0.001,0.0011,536354,90001265
4,2022-12-16,0.0015,0.0019,0.0013,0.0016,314003,90001265
5,2022-12-19,0.0012,0.0032,0.0008,0.0023,2013304,90001265
6,2022-12-20,0.0032,0.0048,0.0025,0.0043,5888688,90001265
7,2022-12-21,0.0038,0.005,0.0022,0.0031,6688749,90001265
8,2022-12-22,0.002,0.0043,0.0009,0.003,6487932,90001265
9,2022-12-23,0.004,0.0052,0.0021,0.0029,19175747,90001265
10,2022-12-26,0.0019,0.0021,0.0003,0.0003,1140423,90001265
11,2022-12-27,0.0002,0.0004,0.0001,0.0001,614136,90001265
12,2022-12-28,0.0001,0.0001,0.0001,0.0001,8193,90001265
