,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.0711,0.0915,0.068,0.0943,2759,10000801
1,2016-11-30,0.094,0.099,0.0892,0.0948,3207,10000801
2,2016-12-01,0.1048,0.1118,0.0967,0.0948,2241,10000801
3,2016-12-02,0.1036,0.1099,0.095,0.1056,1928,10000801
4,2016-12-05,0.1013,0.1013,0.0879,0.0906,2165,10000801
5,2016-12-06,0.0923,0.0957,0.0864,0.0906,1176,10000801
6,2016-12-07,0.0819,0.0856,0.0761,0.0784,1166,10000801
7,2016-12-08,0.0813,0.085,0.074,0.0742,1656,10000801
8,2016-12-09,0.0739,0.0873,0.0722,0.0868,2153,10000801
9,2016-12-12,0.0918,0.0923,0.0704,0.078,1980,10000801
10,2016-12-13,0.074,0.0764,0.0713,0.0724,582,10000801
11,2016-12-14,0.0723,0.0759,0.0696,0.0696,1230,10000801
12,2016-12-15,0.0689,0.0705,0.0577,0.0609,1619,10000801
13,2016-12-16,0.0601,0.0639,0.0577,0.0577,1271,10000801
14,2016-12-19,0.0554,0.058,0.0528,0.0531,944,10000801
15,2016-12-20,0.0528,0.0536,0.0489,0.051,1117,10000801
16,2016-12-21,0.0522,0.057,0.0522,0.051,1142,10000801
17,2016-12-22,0.0556,0.0568,0.0531,0.056,687,10000801
18,2016-12-23,0.0553,0.0553,0.0507,0.0515,257,10000801
19,2016-12-26,0.0488,0.0611,0.0461,0.0596,1136,10000801
20,2016-12-27,0.0605,0.0631,0.0569,0.0569,186,10000801
21,2016-12-28,0.0576,0.0584,0.0559,0.0564,194,10000801
22,2016-12-29,0.0533,0.0597,0.0533,0.0548,312,10000801
23,2016-12-30,0.0523,0.0557,0.0503,0.0512,677,10000801
24,2017-01-03,0.0503,0.0578,0.0503,0.0527,1053,10000801
25,2017-01-04,0.0528,0.054,0.0502,0.0523,773,10000801
26,2017-01-05,0.052,0.0534,0.0507,0.0513,444,10000801
27,2017-01-06,0.0526,0.0527,0.0497,0.0514,409,10000801
28,2017-01-09,0.0513,0.0513,0.0477,0.0484,751,10000801
29,2017-01-10,0.0469,0.0475,0.0442,0.0443,680,10000801
30,2017-01-11,0.0466,0.0466,0.0393,0.0394,633,10000801
31,2017-01-12,0.0405,0.0407,0.0359,0.0359,1376,10000801
32,2017-01-13,0.0358,0.0384,0.0344,0.0359,2500,10000801
