,日期,开盘,最高,最低,收盘,成交量,code
0,2016-04-28,0.1926,0.1977,0.1926,0.1942,177,10000623
1,2016-04-29,0.2006,0.201,0.1923,0.195,209,10000623
2,2016-05-03,0.1975,0.1975,0.1752,0.1777,235,10000623
3,2016-05-04,0.1846,0.185,0.179,0.179,98,10000623
4,2016-05-05,0.1796,0.1818,0.178,0.178,218,10000623
5,2016-05-06,0.1714,0.1883,0.1714,0.1883,83,10000623
6,2016-05-09,0.1987,0.2208,0.198,0.2208,83,10000623
7,2016-05-10,0.2247,0.2247,0.2189,0.2189,36,10000623
8,2016-05-11,0.2191,0.2251,0.2161,0.2229,102,10000623
9,2016-05-12,0.232,0.2331,0.2218,0.2261,147,10000623
10,2016-05-13,0.2222,0.2282,0.2209,0.2282,168,10000623
11,2016-05-16,0.2306,0.2339,0.2294,0.2335,59,10000623
12,2016-05-17,0.2378,0.2397,0.2341,0.2351,82,10000623
13,2016-05-18,0.2439,0.2498,0.24,0.24,97,10000623
14,2016-05-19,0.2429,0.2429,0.2356,0.2417,121,10000623
15,2016-05-20,0.2406,0.2417,0.2361,0.2374,87,10000623
16,2016-05-23,0.2291,0.2291,0.2255,0.228,60,10000623
17,2016-05-24,0.2351,0.2365,0.2313,0.2335,150,10000623
18,2016-05-25,0.2228,0.2335,0.2219,0.2335,71,10000623
19,2016-05-26,0.232,0.232,0.225,0.2252,62,10000623
20,2016-05-27,0.2243,0.2243,0.215,0.215,123,10000623
21,2016-05-30,0.2204,0.2204,0.203,0.203,95,10000623
22,2016-05-31,0.1955,0.1955,0.1618,0.1621,341,10000623
23,2016-06-01,0.1592,0.1631,0.1586,0.1615,357,10000623
24,2016-06-02,0.162,0.1669,0.1615,0.1661,280,10000623
25,2016-06-03,0.1631,0.1658,0.1586,0.1608,417,10000623
26,2016-06-06,0.163,0.1709,0.1604,0.1669,306,10000623
27,2016-06-07,0.1664,0.1697,0.1664,0.1682,200,10000623
28,2016-06-08,0.1717,0.1777,0.1717,0.1752,364,10000623
29,2016-06-13,0.1877,0.213,0.1848,0.213,478,10000623
30,2016-06-14,0.2,0.2163,0.2,0.2103,335,10000623
31,2016-06-15,0.2228,0.2228,0.1976,0.2018,180,10000623
32,2016-06-16,0.2077,0.2115,0.202,0.2082,297,10000623
33,2016-06-17,0.2059,0.2059,0.1917,0.1981,292,10000623
34,2016-06-20,0.1934,0.2011,0.1931,0.1973,170,10000623
35,2016-06-21,0.1927,0.1933,0.182,0.1933,168,10000623
36,2016-06-22,0.1933,0.1957,0.1864,0.1883,124,10000623
37,2016-06-23,0.1902,0.1922,0.1873,0.1911,113,10000623
38,2016-06-24,0.1916,0.2198,0.1863,0.2038,261,10000623
39,2016-06-27,0.2084,0.2084,0.1924,0.1924,211,10000623
40,2016-06-28,0.194,0.1962,0.1881,0.1881,135,10000623
41,2016-06-29,0.1892,0.1892,0.1769,0.1769,183,10000623
42,2016-06-30,0.1752,0.1752,0.172,0.174,77,10000623
43,2016-07-01,0.1714,0.1739,0.1703,0.1739,126,10000623
44,2016-07-04,0.1745,0.1745,0.1489,0.1508,854,10000623
45,2016-07-05,0.151,0.1513,0.1415,0.1435,530,10000623
46,2016-07-06,0.144,0.1504,0.1421,0.1429,278,10000623
47,2016-07-07,0.158,0.158,0.1389,0.1409,704,10000623
48,2016-07-08,0.1453,0.148,0.1432,0.148,257,10000623
49,2016-07-11,0.1425,0.1443,0.1328,0.1392,455,10000623
50,2016-07-12,0.1373,0.1373,0.1134,0.1136,622,10000623
51,2016-07-13,0.1086,0.1094,0.101,0.1079,913,10000623
52,2016-07-14,0.1073,0.112,0.1069,0.1093,206,10000623
53,2016-07-15,0.1061,0.1085,0.1048,0.1078,308,10000623
54,2016-07-18,0.1062,0.1106,0.103,0.1106,391,10000623
55,2016-07-19,0.1082,0.1217,0.1082,0.1175,2050,10000623
56,2016-07-20,0.1188,0.1188,0.1117,0.1147,927,10000623
57,2016-07-21,0.1136,0.1136,0.1038,0.1047,1395,10000623
58,2016-07-22,0.104,0.1131,0.1039,0.1124,513,10000623
59,2016-07-25,0.111,0.1133,0.1079,0.1121,757,10000623
60,2016-07-26,0.1121,0.1121,0.0988,0.0991,662,10000623
61,2016-07-27,0.098,0.124,0.0961,0.11,1149,10000623
62,2016-07-28,0.1128,0.1132,0.1025,0.104,1196,10000623
63,2016-07-29,0.1028,0.1038,0.099,0.1006,1747,10000623
64,2016-08-01,0.1012,0.1055,0.0988,0.0988,806,10000623
65,2016-08-02,0.0988,0.0992,0.0964,0.0964,638,10000623
66,2016-08-03,0.0976,0.0989,0.0925,0.0946,735,10000623
67,2016-08-04,0.0935,0.0998,0.0929,0.0949,848,10000623
68,2016-08-05,0.094,0.0958,0.0849,0.0881,995,10000623
69,2016-08-08,0.0888,0.0911,0.0821,0.0827,1019,10000623
70,2016-08-09,0.0826,0.0826,0.0688,0.0699,1431,10000623
71,2016-08-10,0.0699,0.0699,0.0653,0.0679,1555,10000623
72,2016-08-11,0.0673,0.071,0.0549,0.071,1772,10000623
73,2016-08-12,0.068,0.0699,0.0538,0.0538,1544,10000623
74,2016-08-15,0.0519,0.0524,0.0378,0.0435,5577,10000623
75,2016-08-16,0.042,0.0497,0.0399,0.0418,2466,10000623
76,2016-08-17,0.0413,0.0444,0.037,0.0422,2185,10000623
77,2016-08-18,0.0422,0.0474,0.0363,0.0453,1465,10000623
78,2016-08-19,0.0451,0.0492,0.043,0.0455,1247,10000623
79,2016-08-22,0.045,0.0509,0.0438,0.0491,1775,10000623
80,2016-08-23,0.0499,0.0558,0.0456,0.0528,1015,10000623
81,2016-08-24,0.0519,0.0565,0.0506,0.0547,416,10000623
82,2016-08-25,0.0565,0.0649,0.0565,0.0587,1067,10000623
83,2016-08-26,0.0603,0.0606,0.0541,0.06,729,10000623
84,2016-08-29,0.061,0.0657,0.06,0.0611,378,10000623
85,2016-08-30,0.0582,0.0616,0.0573,0.06,489,10000623
86,2016-08-31,0.0589,0.0608,0.0551,0.0566,649,10000623
87,2016-09-01,0.0548,0.0628,0.0548,0.0628,465,10000623
88,2016-09-02,0.0629,0.0638,0.0599,0.0617,1091,10000623
89,2016-09-05,0.0581,0.0592,0.0521,0.0572,630,10000623
90,2016-09-06,0.0576,0.0624,0.0529,0.0564,1132,10000623
91,2016-09-07,0.056,0.0575,0.0519,0.0575,586,10000623
92,2016-09-08,0.0529,0.0593,0.0529,0.0586,414,10000623
