,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-29,0.0214,0.0231,0.0184,0.0186,1199046,10005702
1,2023-06-30,0.0177,0.0201,0.0173,0.0193,1838550,10005702
2,2023-07-03,0.0191,0.0207,0.0166,0.0194,2797851,10005702
3,2023-07-04,0.0186,0.0228,0.0178,0.0201,2651766,10005702
4,2023-07-05,0.0196,0.0199,0.0152,0.0157,2355070,10005702
5,2023-07-06,0.0156,0.0175,0.014,0.0142,3316810,10005702
6,2023-07-07,0.0137,0.014,0.0105,0.0115,9669282,10005702
7,2023-07-10,0.0119,0.0126,0.0103,0.0109,1473433,10005702
8,2023-07-11,0.0109,0.0121,0.0107,0.0118,1119434,10005702
9,2023-07-12,0.0111,0.0112,0.0078,0.008,4923487,10005702
10,2023-07-13,0.0088,0.0104,0.0086,0.0098,4171994,10005702
11,2023-07-14,0.0101,0.0112,0.0083,0.0084,4995176,10005702
12,2023-07-17,0.0072,0.0077,0.0061,0.0064,2729936,10005702
13,2023-07-18,0.0066,0.0071,0.0051,0.0052,2218297,10005702
14,2023-07-19,0.0048,0.0062,0.0042,0.0042,1995532,10005702
15,2023-07-20,0.005,0.0052,0.0031,0.0032,7617232,10005702
16,2023-07-21,0.0038,0.0038,0.0026,0.0029,2432956,10005702
17,2023-07-24,0.003,0.0033,0.0017,0.0017,1915421,10005702
18,2023-07-25,0.003,0.003,0.0024,0.0027,5273684,10005702
19,2023-07-26,0.0025,0.0028,0.002,0.0023,1557871,10005702
20,2023-07-27,0.0023,0.0024,0.001,0.0012,3412422,10005702
21,2023-07-28,0.002,0.0023,0.0009,0.0023,7106124,10005702
22,2023-07-31,0.0029,0.0043,0.0023,0.0034,20546219,10005702
23,2023-08-01,0.0036,0.0037,0.0026,0.0031,3409278,10005702
24,2023-08-02,0.0027,0.0034,0.0023,0.0026,3877368,10005702
25,2023-08-03,0.0024,0.0028,0.0022,0.0025,1627852,10005702
26,2023-08-04,0.003,0.0035,0.0018,0.0025,11625790,10005702
27,2023-08-07,0.0025,0.0025,0.0012,0.0015,6265437,10005702
28,2023-08-08,0.0014,0.0014,0.0009,0.001,2642478,10005702
29,2023-08-09,0.001,0.001,0.0006,0.0007,1151108,10005702
30,2023-08-10,0.0006,0.0008,0.0005,0.0007,1242648,10005702
31,2023-08-11,0.0007,0.0007,0.0004,0.0006,3368370,10005702
32,2023-08-14,0.0001,0.0005,0.0001,0.0005,1012661,10005702
33,2023-08-15,0.0004,0.0004,0.0002,0.0003,1135839,10005702
34,2023-08-16,0.0001,0.0004,0.0001,0.0004,194970,10005702
35,2023-08-17,0.0003,0.0005,0.0002,0.0004,788914,10005702
36,2023-08-18,0.0006,0.0006,0.0003,0.0004,1968566,10005702
37,2023-08-21,0.0004,0.0004,0.0001,0.0001,352287,10005702
38,2023-08-22,0.0001,0.0001,0.0001,0.0001,51048,10005702
39,2023-08-23,0.0001,0.0001,0.0001,0.0001,4934,10005702
