,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.0661,0.0696,0.0551,0.058,848,10000793
1,2016-11-30,0.0581,0.0654,0.0535,0.0639,1385,10000793
2,2016-12-01,0.0627,0.0686,0.0566,0.063,1365,10000793
3,2016-12-02,0.0631,0.0728,0.062,0.0697,1714,10000793
4,2016-12-05,0.0742,0.0849,0.0742,0.0814,2843,10000793
5,2016-12-06,0.0802,0.082,0.0777,0.0814,1042,10000793
6,2016-12-07,0.0803,0.0825,0.0761,0.0762,1290,10000793
7,2016-12-08,0.0739,0.0757,0.07,0.0743,1996,10000793
8,2016-12-09,0.0743,0.0766,0.0585,0.0609,1135,10000793
9,2016-12-12,0.0603,0.0709,0.055,0.0677,3426,10000793
10,2016-12-13,0.0698,0.0745,0.0674,0.0712,1478,10000793
11,2016-12-14,0.07,0.0765,0.067,0.0765,997,10000793
12,2016-12-15,0.0788,0.1076,0.0763,0.1056,3931,10000793
13,2016-12-16,0.1074,0.1136,0.1056,0.1125,1499,10000793
14,2016-12-19,0.1151,0.1215,0.1126,0.1215,1490,10000793
15,2016-12-20,0.119,0.1465,0.119,0.1404,2432,10000793
16,2016-12-21,0.1364,0.1364,0.1172,0.1404,764,10000793
17,2016-12-22,0.1188,0.1282,0.118,0.1218,214,10000793
18,2016-12-23,0.1266,0.1403,0.1266,0.1386,578,10000793
19,2016-12-26,0.1432,0.1556,0.1247,0.1251,571,10000793
20,2016-12-27,0.1261,0.1311,0.1204,0.1311,446,10000793
21,2016-12-28,0.1299,0.1362,0.1299,0.1344,867,10000793
22,2016-12-29,0.1393,0.1393,0.12,0.1215,353,10000793
23,2016-12-30,0.1234,0.1234,0.1154,0.116,1625,10000793
24,2017-01-03,0.1129,0.1132,0.0963,0.0987,680,10000793
25,2017-01-04,0.0954,0.0954,0.0858,0.0879,1430,10000793
26,2017-01-05,0.0871,0.0888,0.0826,0.0884,1030,10000793
27,2017-01-06,0.0876,0.0912,0.0854,0.0912,941,10000793
28,2017-01-09,0.0901,0.093,0.0817,0.0819,1834,10000793
29,2017-01-10,0.0815,0.0863,0.0802,0.085,1181,10000793
30,2017-01-11,0.0839,0.0908,0.0815,0.0898,1129,10000793
31,2017-01-12,0.0897,0.0939,0.0869,0.0929,1779,10000793
32,2017-01-13,0.0926,0.0937,0.0817,0.0867,1450,10000793
33,2017-01-16,0.0883,0.0955,0.0749,0.079,1778,10000793
34,2017-01-17,0.0788,0.0789,0.07,0.0705,2745,10000793
35,2017-01-18,0.0713,0.0713,0.0588,0.0609,3440,10000793
36,2017-01-19,0.0617,0.0628,0.0551,0.06,5161,10000793
37,2017-01-20,0.0591,0.0591,0.0499,0.0507,3123,10000793
38,2017-01-23,0.0494,0.0512,0.0437,0.0494,5682,10000793
39,2017-01-24,0.0493,0.0498,0.0438,0.0459,3368,10000793
40,2017-01-25,0.0468,0.0487,0.04,0.0405,4984,10000793
41,2017-01-26,0.04,0.04,0.0308,0.0308,10778,10000793
42,2017-02-03,0.031,0.0403,0.0299,0.0395,12900,10000793
43,2017-02-06,0.0387,0.0404,0.0344,0.0373,14622,10000793
44,2017-02-07,0.0377,0.0427,0.0341,0.0411,10842,10000793
45,2017-02-08,0.0405,0.0474,0.0356,0.036,17450,10000793
46,2017-02-09,0.0358,0.0372,0.0274,0.0327,20149,10000793
47,2017-02-10,0.032,0.032,0.0266,0.0288,19672,10000793
48,2017-02-13,0.0287,0.0287,0.0216,0.0227,21749,10000793
49,2017-02-14,0.022,0.0236,0.0212,0.0217,16526,10000793
50,2017-02-15,0.0215,0.0215,0.0168,0.0205,23028,10000793
51,2017-02-16,0.021,0.0218,0.0182,0.0195,19234,10000793
52,2017-02-17,0.0185,0.0246,0.0159,0.0239,35441,10000793
53,2017-02-20,0.0238,0.0238,0.0154,0.0159,56356,10000793
54,2017-02-21,0.0153,0.0165,0.0135,0.0156,27671,10000793
55,2017-02-22,0.0155,0.0165,0.0139,0.0139,20235,10000793
56,2017-02-23,0.0131,0.0158,0.0112,0.0132,37985,10000793
57,2017-02-24,0.013,0.0168,0.0128,0.0131,34377,10000793
58,2017-02-27,0.0135,0.0203,0.0134,0.0191,32286,10000793
59,2017-02-28,0.0194,0.0196,0.0146,0.0182,32205,10000793
60,2017-03-01,0.018,0.0181,0.0134,0.0173,27509,10000793
61,2017-03-02,0.015,0.0245,0.0135,0.0245,44504,10000793
62,2017-03-03,0.0256,0.0309,0.0248,0.028,53328,10000793
63,2017-03-06,0.0277,0.028,0.0199,0.0213,39755,10000793
64,2017-03-07,0.0216,0.0232,0.0185,0.0191,32427,10000793
65,2017-03-08,0.0193,0.0213,0.014,0.0154,29006,10000793
66,2017-03-09,0.016,0.0304,0.0159,0.024,48554,10000793
67,2017-03-10,0.0245,0.0258,0.0205,0.025,36742,10000793
68,2017-03-13,0.0265,0.032,0.012,0.012,62038,10000793
69,2017-03-14,0.0119,0.0151,0.0093,0.0131,29936,10000793
70,2017-03-15,0.0133,0.0167,0.01,0.0145,41281,10000793
71,2017-03-16,0.0114,0.0114,0.0032,0.0036,55980,10000793
72,2017-03-17,0.0032,0.0165,0.0027,0.013,54380,10000793
73,2017-03-20,0.0107,0.0137,0.0076,0.0086,49080,10000793
74,2017-03-21,0.0086,0.0092,0.0043,0.005,39055,10000793
75,2017-03-22,0.008,0.0221,0.0053,0.0178,67621,10000793
