,日期,开盘,最高,最低,收盘,成交量,code
0,2017-10-27,0.1216,0.124,0.093,0.093,18459696,10001038
1,2017-10-30,0.0922,0.1128,0.0864,0.1,34027728,10001038
2,2017-10-31,0.1008,0.1105,0.1002,0.1008,3688760,10001038
3,2017-11-01,0.1003,0.1106,0.0855,0.1079,22134418,10001038
4,2017-11-02,0.106,0.1177,0.1032,0.1035,12572850,10001038
5,2017-11-03,0.1053,0.1175,0.1,0.101,6955312,10001038
6,2017-11-06,0.1025,0.1142,0.101,0.1057,11693948,10001038
7,2017-11-07,0.1037,0.1037,0.0779,0.0807,37213702,10001038
8,2017-11-08,0.0796,0.0827,0.0665,0.0791,36337975,10001038
9,2017-11-09,0.0781,0.083,0.0745,0.0753,20407650,10001038
10,2017-11-10,0.0751,0.0774,0.056,0.0575,48228437,10001038
11,2017-11-13,0.055,0.055,0.0479,0.0505,76666626,10001038
12,2017-11-14,0.053,0.058,0.0487,0.0546,81838404,10001038
13,2017-11-15,0.0577,0.0651,0.0551,0.0638,98277498,10001038
14,2017-11-16,0.0646,0.065,0.0416,0.0416,123728379,10001038
15,2017-11-17,0.0416,0.0458,0.0262,0.0282,462550897,10001038
16,2017-11-20,0.0283,0.0383,0.0264,0.027,446711866,10001038
17,2017-11-21,0.0272,0.0301,0.0139,0.0149,513828466,10001038
18,2017-11-22,0.0143,0.0177,0.0114,0.0143,306246486,10001038
19,2017-11-23,0.0147,0.0335,0.0123,0.0298,336872256,10001038
20,2017-11-24,0.0312,0.039,0.025,0.0295,866146242,10001038
21,2017-11-27,0.0311,0.0519,0.0311,0.0418,1310207421,10001038
22,2017-11-28,0.0417,0.0552,0.0399,0.0461,351253299,10001038
23,2017-11-29,0.0427,0.0688,0.0366,0.0489,384120336,10001038
24,2017-11-30,0.0501,0.0734,0.0455,0.0692,333410745,10001038
25,2017-12-01,0.0708,0.0878,0.0645,0.087,323961323,10001038
26,2017-12-04,0.0887,0.0966,0.0608,0.0634,208925922,10001038
27,2017-12-05,0.0728,0.0733,0.0317,0.0352,248403901,10001038
28,2017-12-06,0.0387,0.0759,0.0369,0.0542,355295670,10001038
29,2017-12-07,0.0565,0.0848,0.0511,0.0741,217065829,10001038
30,2017-12-08,0.0733,0.0799,0.0472,0.0537,254503861,10001038
31,2017-12-11,0.0529,0.0563,0.0313,0.0313,114225606,10001038
32,2017-12-12,0.0326,0.0588,0.0283,0.0588,151256827,10001038
33,2017-12-13,0.0595,0.068,0.0393,0.0441,220407608,10001038
34,2017-12-14,0.0445,0.0642,0.0401,0.0546,201604605,10001038
35,2017-12-15,0.0554,0.0831,0.0554,0.079,252472525,10001038
36,2017-12-18,0.078,0.0807,0.0568,0.0693,169090905,10001038
37,2017-12-19,0.07,0.0704,0.038,0.0385,91989713,10001038
38,2017-12-20,0.0382,0.0443,0.0286,0.0346,182442776,10001038
39,2017-12-21,0.0358,0.0444,0.0161,0.0203,212553007,10001038
40,2017-12-22,0.0211,0.0275,0.0175,0.0251,116959152,10001038
41,2017-12-25,0.0253,0.032,0.0072,0.0252,245153787,10001038
42,2017-12-26,0.0249,0.0307,0.0125,0.014,190425883,10001038
43,2017-12-27,0.0123,0.0799,0.0123,0.0799,121707698,10001038
