,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-05,0.0038,0.0068,0.0031,0.0032,8403009,10005554
1,2023-06-06,0.003,0.0031,0.0016,0.0016,5196815,10005554
2,2023-06-07,0.002,0.002,0.0012,0.0012,171353,10005554
3,2023-06-08,0.001,0.0013,0.0005,0.0007,620455,10005554
4,2023-06-09,0.001,0.0013,0.0008,0.0013,91596,10005554
5,2023-06-12,0.0012,0.0014,0.0009,0.001,394401,10005554
6,2023-06-13,0.0008,0.0011,0.0007,0.0009,451222,10005554
7,2023-06-14,0.0009,0.001,0.0008,0.0008,403395,10005554
8,2023-06-15,0.0007,0.0009,0.0006,0.0008,375601,10005554
9,2023-06-16,0.001,0.0014,0.0009,0.0011,436666,10005554
10,2023-06-19,0.0016,0.0016,0.0006,0.0007,510663,10005554
11,2023-06-20,0.0003,0.0005,0.0002,0.0004,129062,10005554
12,2023-06-21,0.0003,0.0003,0.0001,0.0002,314696,10005554
13,2023-06-26,0.0001,0.0002,0.0001,0.0001,1680,10005554
14,2023-06-27,0.0001,0.0001,0.0001,0.0001,752,10005554
15,2023-06-28,0.0001,0.0001,0.0001,0.0001,1522,10005554
