,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-09,0.065,0.0789,0.0615,0.0615,5019261,10005387
1,2023-05-10,0.0581,0.0594,0.0539,0.0563,7741517,10005387
2,2023-05-11,0.0563,0.058,0.052,0.0524,3271443,10005387
3,2023-05-12,0.0537,0.0548,0.0441,0.0441,2517960,10005387
4,2023-05-15,0.0427,0.0523,0.0427,0.0523,2787994,10005387
5,2023-05-16,0.053,0.053,0.0455,0.0484,2392045,10005387
6,2023-05-17,0.0484,0.05,0.0452,0.0476,4272068,10005387
7,2023-05-18,0.0477,0.0503,0.0431,0.044,1426170,10005387
8,2023-05-19,0.0445,0.0462,0.041,0.0427,1545645,10005387
9,2023-05-22,0.043,0.0461,0.0388,0.0406,2017980,10005387
10,2023-05-23,0.0406,0.0421,0.0329,0.0329,1655054,10005387
11,2023-05-24,0.0304,0.0331,0.0255,0.0255,3054445,10005387
12,2023-05-25,0.025,0.0269,0.0216,0.025,4220852,10005387
13,2023-05-26,0.0242,0.0255,0.022,0.023,2479561,10005387
14,2023-05-29,0.0249,0.0249,0.0205,0.0217,578253,10005387
15,2023-05-30,0.0218,0.0228,0.0191,0.0222,784814,10005387
16,2023-05-31,0.021,0.0217,0.0195,0.0212,594435,10005387
17,2023-06-01,0.0211,0.0236,0.0205,0.0214,440010,10005387
18,2023-06-02,0.0228,0.0254,0.0228,0.0242,2927689,10005387
19,2023-06-05,0.0248,0.0248,0.0215,0.0223,439305,10005387
20,2023-06-06,0.0215,0.0254,0.0204,0.0205,532608,10005387
21,2023-06-07,0.0213,0.0213,0.0192,0.0198,314112,10005387
22,2023-06-08,0.0192,0.0245,0.0192,0.0219,612912,10005387
23,2023-06-09,0.0239,0.0239,0.0213,0.0226,612840,10005387
24,2023-06-12,0.0215,0.0239,0.0208,0.0215,568493,10005387
25,2023-06-13,0.0218,0.0238,0.0212,0.0237,382611,10005387
26,2023-06-14,0.0241,0.0263,0.023,0.023,3287422,10005387
27,2023-06-15,0.025,0.0302,0.0248,0.0294,1613399,10005387
28,2023-06-16,0.0308,0.0366,0.03,0.0346,1961307,10005387
29,2023-06-19,0.0336,0.0336,0.0305,0.0309,1441303,10005387
30,2023-06-20,0.0293,0.0321,0.0279,0.0283,2993991,10005387
31,2023-06-21,0.0275,0.0275,0.0226,0.0234,2085061,10005387
32,2023-06-26,0.0215,0.0222,0.0194,0.0203,4392863,10005387
33,2023-06-27,0.0199,0.0222,0.0199,0.0215,1108134,10005387
34,2023-06-28,0.0208,0.0214,0.0193,0.0202,1990658,10005387
35,2023-06-29,0.02,0.0212,0.0186,0.0193,1064249,10005387
36,2023-06-30,0.0197,0.0253,0.0193,0.0244,2776419,10005387
37,2023-07-03,0.0242,0.0286,0.0242,0.0267,2104938,10005387
38,2023-07-04,0.026,0.0278,0.0258,0.0268,882014,10005387
39,2023-07-05,0.0254,0.0263,0.024,0.025,1144098,10005387
40,2023-07-06,0.0234,0.026,0.0227,0.023,2241027,10005387
41,2023-07-07,0.0229,0.0256,0.0229,0.0239,4454576,10005387
42,2023-07-10,0.0246,0.0276,0.024,0.025,2396472,10005387
43,2023-07-11,0.0257,0.027,0.0245,0.0257,1254839,10005387
44,2023-07-12,0.0258,0.0267,0.0242,0.0242,2948308,10005387
45,2023-07-13,0.0265,0.0305,0.0263,0.0285,3893904,10005387
46,2023-07-14,0.0299,0.0321,0.0277,0.0277,6219560,10005387
47,2023-07-17,0.0265,0.0265,0.0241,0.0246,5725686,10005387
48,2023-07-18,0.0246,0.0262,0.0241,0.0242,2787570,10005387
49,2023-07-19,0.0236,0.026,0.0235,0.0255,3156396,10005387
50,2023-07-20,0.0256,0.0275,0.024,0.0241,5509102,10005387
51,2023-07-21,0.024,0.026,0.0232,0.0239,3896217,10005387
52,2023-07-24,0.0231,0.0238,0.0208,0.021,1332135,10005387
53,2023-07-25,0.0239,0.0339,0.0239,0.0325,15634748,10005387
54,2023-07-26,0.0324,0.0327,0.0285,0.0312,2633512,10005387
55,2023-07-27,0.0321,0.033,0.0236,0.025,43087642,10005387
56,2023-07-28,0.0233,0.0483,0.0233,0.0441,181876542,10005387
57,2023-07-31,0.0483,0.0703,0.0483,0.0534,143137742,10005387
58,2023-08-01,0.052,0.0573,0.0449,0.0471,107404583,10005387
59,2023-08-02,0.046,0.0497,0.0403,0.0439,77570666,10005387
60,2023-08-03,0.0433,0.0524,0.0425,0.0509,144153113,10005387
61,2023-08-04,0.0574,0.0747,0.0543,0.0555,205373765,10005387
62,2023-08-07,0.051,0.0532,0.0461,0.05,85753879,10005387
63,2023-08-08,0.0481,0.0553,0.0454,0.0504,94287272,10005387
64,2023-08-09,0.048,0.0503,0.0466,0.0487,36717583,10005387
65,2023-08-10,0.0465,0.0501,0.044,0.0497,77073615,10005387
66,2023-08-11,0.049,0.049,0.0333,0.034,53438861,10005387
67,2023-08-14,0.0302,0.0313,0.0257,0.0283,42618785,10005387
68,2023-08-15,0.0286,0.0291,0.0234,0.028,28761489,10005387
69,2023-08-16,0.0259,0.0274,0.0241,0.0248,14773821,10005387
70,2023-08-17,0.023,0.0286,0.0224,0.0269,24870498,10005387
