,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.7527,0.7527,0.6859,0.7428,153,90002850
1,2023-10-27,0.77,0.8303,0.7553,0.8303,74,90002850
2,2023-10-30,0.8615,0.8718,0.8208,0.8718,13,90002850
3,2023-10-31,0.877,0.877,0.868,0.868,24,90002850
4,2023-11-01,0.9078,0.9078,0.8264,0.846,118,90002850
5,2023-11-02,0.8711,0.8711,0.8248,0.8248,13,90002850
6,2023-11-03,0.8316,0.8563,0.8125,0.8563,107,90002850
7,2023-11-06,0.8851,0.9293,0.8851,0.9293,320,90002850
8,2023-11-07,0.9711,0.9711,0.9057,0.9488,349,90002850
9,2023-11-09,0.975,0.975,0.9147,0.9164,155,90002850
10,2023-11-10,0.9447,0.9447,0.8868,0.8885,13,90002850
11,2023-11-13,0.9485,0.9485,0.8782,0.9187,111,90002850
12,2023-11-14,0.9221,0.9369,0.9145,0.9369,192,90002850
13,2023-11-15,0.9998,0.9998,0.974,0.974,13,90002850
14,2023-11-16,0.9776,0.9776,0.9239,0.9242,60,90002850
15,2023-11-17,0.9225,0.9284,0.9078,0.9269,337,90002850
16,2023-11-20,0.9353,0.9535,0.9286,0.9535,144,90002850
17,2023-11-21,0.9674,0.9688,0.965,0.9655,38,90002850
18,2023-11-22,0.9632,0.9632,0.8657,0.8786,281,90002850
19,2023-11-23,0.8855,0.9256,0.8597,0.9254,528,90002850
20,2023-11-24,0.9319,0.9319,0.8527,0.8799,264,90002850
21,2023-11-27,0.9,0.9,0.8745,0.8745,13,90002850
22,2023-11-28,0.9237,0.9237,0.8183,0.8801,415,90002850
23,2023-11-29,0.9022,0.9022,0.8364,0.8559,259,90002850
24,2023-11-30,0.8736,0.8736,0.8328,0.8376,75,90002850
25,2023-12-01,0.8475,0.8475,0.7847,0.8193,189,90002850
26,2023-12-04,0.8697,0.8697,0.8163,0.8163,7,90002850
27,2023-12-05,0.8191,0.8191,0.7191,0.7191,263,90002850
28,2023-12-06,0.718,0.7292,0.697,0.7228,522,90002850
29,2023-12-07,0.7492,0.7492,0.6822,0.7414,596,90002850
30,2023-12-08,0.7725,0.7782,0.7469,0.7689,1401,90002850
31,2023-12-11,0.7987,0.8322,0.7258,0.8322,577,90002850
32,2023-12-12,0.8665,0.8665,0.8323,0.8432,28,90002850
33,2023-12-13,0.8619,0.8619,0.7998,0.7998,31,90002850
34,2023-12-14,0.8191,0.8229,0.7902,0.7902,383,90002850
35,2023-12-15,0.7998,0.7998,0.741,0.7436,60,90002850
36,2023-12-18,0.7396,0.7396,0.71,0.7203,91,90002850
37,2023-12-19,0.7281,0.7281,0.6948,0.7051,28,90002850
38,2023-12-20,0.7349,0.7349,0.6601,0.6601,26,90002850
39,2023-12-21,0.6742,0.6742,0.6382,0.6731,18,90002850
40,2023-12-22,0.6845,0.6845,0.6283,0.664,372,90002850
41,2023-12-25,0.6673,0.6853,0.6547,0.6547,86,90002850
42,2023-12-26,0.6641,0.6641,0.6177,0.6177,12,90002850
43,2023-12-27,0.635,0.635,0.635,0.635,1,90002850
44,2023-12-28,0.6157,0.6848,0.6157,0.6848,58,90002850
45,2023-12-28,0.6157,0.6848,0.6157,0.6848,58,90002850
46,2023-12-29,0.6897,0.7606,0.6896,0.7606,61,90002850
47,2024-01-02,0.7679,0.7679,0.7497,0.7497,124,90002850
48,2024-01-03,0.7466,0.7466,0.7203,0.7203,12,90002850
