,日期,开盘,最高,最低,收盘,成交量,code
0,2022-12-12,0.0141,0.0157,0.0125,0.0144,103773,90001546
1,2022-12-13,0.0138,0.0199,0.0138,0.0175,171008,90001546
2,2022-12-14,0.0161,0.0186,0.0156,0.0173,176346,90001546
3,2022-12-15,0.0173,0.0173,0.0121,0.0123,304585,90001546
4,2022-12-16,0.0129,0.0163,0.0129,0.0156,277161,90001546
5,2022-12-19,0.0146,0.0211,0.0121,0.0192,625307,90001546
6,2022-12-20,0.0196,0.0277,0.0194,0.0226,3069093,90001546
7,2022-12-21,0.0231,0.0268,0.0196,0.0235,1623090,90001546
8,2022-12-22,0.0216,0.0314,0.0185,0.0268,3473579,90001546
9,2022-12-23,0.0294,0.0344,0.0242,0.0309,4849426,90001546
10,2022-12-26,0.0291,0.0291,0.0172,0.0176,10978773,90001546
11,2022-12-27,0.0161,0.0186,0.0099,0.0106,10994489,90001546
12,2022-12-28,0.0115,0.015,0.01,0.0119,7783752,90001546
13,2022-12-29,0.0129,0.0135,0.0076,0.0095,7057387,90001546
14,2022-12-30,0.0088,0.0088,0.007,0.0081,5717332,90001546
15,2023-01-03,0.0077,0.0125,0.0055,0.0056,18197464,90001546
16,2023-01-04,0.0048,0.0092,0.0048,0.0079,5659402,90001546
17,2023-01-05,0.0065,0.0068,0.0027,0.0029,9911612,90001546
18,2023-01-06,0.003,0.0033,0.0017,0.0022,9202275,90001546
19,2023-01-09,0.0016,0.0023,0.0015,0.0022,3523760,90001546
20,2023-01-10,0.0026,0.0026,0.0013,0.0014,558042,90001546
21,2023-01-11,0.0013,0.0017,0.001,0.0015,1173626,90001546
22,2023-01-12,0.0011,0.0013,0.0009,0.001,411835,90001546
23,2023-01-13,0.0009,0.0009,0.0003,0.0003,810624,90001546
24,2023-01-16,0.0004,0.0005,0.0003,0.0003,127926,90001546
25,2023-01-17,0.0003,0.0003,0.0002,0.0002,8046,90001546
26,2023-01-18,0.0003,0.0003,0.0001,0.0001,66587,90001546
27,2023-01-19,0.0001,0.0003,0.0001,0.0002,49016,90001546
28,2023-01-20,0.0002,0.0003,0.0001,0.0001,20273,90001546
29,2023-01-30,0.0001,0.0001,0.0001,0.0001,7624,90001546
