,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-28,0.0629,0.1178,0.0629,0.1136,145280,90003021
1,2023-12-28,0.0629,0.1178,0.0629,0.1136,145280,90003021
2,2023-12-29,0.1198,0.1309,0.1174,0.1277,67838,90003021
3,2024-01-02,0.1229,0.1229,0.0948,0.0948,7453,90003021
4,2024-01-03,0.0931,0.0949,0.0721,0.0795,25938,90003021
5,2024-01-04,0.0791,0.0791,0.0565,0.0624,285103,90003021
6,2024-01-05,0.0604,0.0744,0.0524,0.0586,1570901,90003021
7,2024-01-08,0.0565,0.0628,0.0455,0.0458,1418792,90003021
8,2024-01-09,0.0472,0.0552,0.0408,0.0458,676677,90003021
9,2024-01-10,0.0446,0.0511,0.0385,0.0408,138499,90003021
10,2024-01-11,0.0401,0.059,0.0399,0.0556,1251875,90003021
11,2024-01-12,0.0547,0.0566,0.0451,0.0457,402172,90003021
12,2024-01-15,0.0424,0.0448,0.033,0.0347,229154,90003021
13,2024-01-16,0.033,0.0415,0.029,0.0415,197181,90003021
14,2024-01-17,0.0397,0.0397,0.0261,0.0262,291314,90003021
15,2024-01-17,0.0397,0.0397,0.0261,0.0262,291314,90003021
16,2024-01-18,0.0211,0.0354,0.0152,0.0345,646669,90003021
17,2024-01-18,0.0211,0.0354,0.0152,0.0345,646669,90003021
18,2024-01-19,0.0314,0.0379,0.0284,0.0284,538863,90003021
19,2024-01-19,0.0314,0.0379,0.0284,0.0284,538863,90003021
20,2024-01-22,0.0271,0.0273,0.0203,0.0209,997545,90003021
21,2024-01-22,0.0271,0.0273,0.0203,0.0209,997545,90003021
22,2024-01-23,0.0208,0.028,0.0145,0.0242,520379,90003021
23,2024-01-23,0.0208,0.028,0.0145,0.0242,520379,90003021
24,2024-01-24,0.0267,0.0397,0.0136,0.0242,2898777,90003021
25,2024-01-24,0.0267,0.0397,0.0136,0.0242,2898777,90003021
26,2024-01-25,0.0243,0.0379,0.0209,0.0354,5372481,90003021
27,2024-01-25,0.0243,0.0379,0.0209,0.0354,5372481,90003021
28,2024-01-26,0.0327,0.0364,0.0255,0.0276,2761479,90003021
29,2024-01-26,0.0327,0.0364,0.0255,0.0276,2761479,90003021
30,2024-01-29,0.0279,0.035,0.0171,0.0172,2006158,90003021
31,2024-01-29,0.0279,0.035,0.0171,0.0172,2006158,90003021
32,2024-01-30,0.0152,0.0158,0.0094,0.0095,1417136,90003021
33,2024-01-30,0.0152,0.0158,0.0094,0.0095,1417136,90003021
34,2024-01-31,0.0094,0.011,0.0077,0.0077,537072,90003021
35,2024-01-31,0.0094,0.011,0.0077,0.0077,537072,90003021
36,2024-02-01,0.0074,0.0115,0.0068,0.0085,571083,90003021
37,2024-02-01,0.0074,0.0115,0.0068,0.0085,571083,90003021
38,2024-02-02,0.0085,0.0099,0.0062,0.0076,1712068,90003021
39,2024-02-02,0.0085,0.0099,0.0062,0.0076,1712068,90003021
40,2024-02-05,0.0056,0.0135,0.0056,0.0114,992155,90003021
41,2024-02-05,0.0056,0.0135,0.0056,0.0114,992155,90003021
42,2024-02-06,0.0091,0.0228,0.009,0.0228,2267279,90003021
43,2024-02-06,0.0091,0.0228,0.009,0.0228,2267279,90003021
44,2024-02-07,0.0209,0.032,0.019,0.0246,4483740,90003021
45,2024-02-07,0.0209,0.032,0.019,0.0246,4483740,90003021
46,2024-02-08,0.0276,0.0414,0.0267,0.0295,7222979,90003021
47,2024-02-08,0.0276,0.0414,0.0267,0.0295,7222979,90003021
48,2024-02-19,0.0339,0.0359,0.0171,0.0234,3601778,90003021
49,2024-02-19,0.0339,0.0359,0.0171,0.0234,3601778,90003021
50,2024-02-20,0.0206,0.0206,0.0103,0.0169,1127587,90003021
51,2024-02-20,0.0206,0.0206,0.0103,0.0169,1127587,90003021
52,2024-02-21,0.0152,0.0587,0.0102,0.0266,17314621,90003021
53,2024-02-21,0.0152,0.0587,0.0102,0.0266,17314621,90003021
54,2024-02-22,0.0241,0.0366,0.0224,0.0345,7371539,90003021
55,2024-02-22,0.0241,0.0366,0.0224,0.0345,7371539,90003021
56,2024-02-23,0.0345,0.0453,0.0253,0.0329,6416791,90003021
57,2024-02-26,0.0325,0.0428,0.02,0.0228,12561191,90003021
58,2024-02-26,0.0325,0.0428,0.02,0.0228,12561191,90003021
59,2024-02-27,0.02,0.0601,0.0182,0.0601,8354424,90003021
60,2024-02-28,0.0594,0.0865,0.0146,0.0146,8090899,90003021
