,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.0048,0.0053,0.0035,0.004,105439,10006248
1,2023-10-27,0.0035,0.0035,0.0029,0.003,8191,10006248
2,2023-10-30,0.0031,0.0031,0.0024,0.0024,12146,10006248
3,2023-10-31,0.0024,0.0025,0.0023,0.0024,15935,10006248
4,2023-11-01,0.0022,0.0022,0.0021,0.0022,5575,10006248
5,2023-11-02,0.0023,0.0026,0.0023,0.0026,4245,10006248
6,2023-11-03,0.0028,0.0028,0.002,0.002,15633,10006248
7,2023-11-06,0.0018,0.0018,0.0015,0.0015,12265,10006248
8,2023-11-07,0.0015,0.0015,0.0015,0.0015,2014,10006248
9,2023-11-08,0.0015,0.0015,0.0014,0.0015,4503,10006248
10,2023-11-09,0.0015,0.0016,0.0015,0.0016,3736,10006248
11,2023-11-10,0.0017,0.0018,0.0017,0.0017,4640,10006248
12,2023-11-13,0.0016,0.0016,0.0016,0.0016,1956,10006248
13,2023-11-14,0.0015,0.0015,0.0015,0.0015,690,10006248
14,2023-11-15,0.0013,0.0014,0.0013,0.0014,13795,10006248
15,2023-11-16,0.0015,0.0015,0.0014,0.0014,1874,10006248
16,2023-11-20,0.0013,0.0013,0.0012,0.0012,11229,10006248
17,2023-11-21,0.0011,0.0011,0.0011,0.0011,2555,10006248
18,2023-11-22,0.0012,0.0013,0.0012,0.0013,944,10006248
19,2023-11-23,0.0012,0.0012,0.0012,0.0012,1875,10006248
20,2023-11-27,0.0014,0.0014,0.0013,0.0013,2164,10006248
21,2023-11-28,0.0014,0.0014,0.0012,0.0012,15724,10006248
22,2023-11-29,0.0011,0.0011,0.0011,0.0011,810,10006248
23,2023-11-30,0.0013,0.0013,0.0013,0.0013,1837,10006248
24,2023-12-01,0.0014,0.0014,0.0014,0.0014,80,10006248
25,2023-12-04,0.0012,0.0012,0.0012,0.0012,140,10006248
26,2023-12-05,0.0014,0.0017,0.0014,0.0017,891,10006248
27,2023-12-06,0.0017,0.0017,0.0016,0.0016,4360,10006248
28,2023-12-07,0.0016,0.0017,0.0016,0.0016,13383,10006248
29,2023-12-08,0.0015,0.0015,0.0013,0.0013,719,10006248
30,2023-12-11,0.0015,0.0015,0.0011,0.0011,1109,10006248
31,2023-12-12,0.0011,0.0011,0.0011,0.0011,230,10006248
32,2023-12-13,0.0012,0.0013,0.0012,0.0013,3366,10006248
33,2023-12-14,0.0015,0.0015,0.0015,0.0015,688,10006248
34,2023-12-15,0.0016,0.0017,0.0016,0.0017,546,10006248
35,2023-12-18,0.002,0.0023,0.002,0.0023,8100,10006248
36,2023-12-19,0.0022,0.0025,0.0022,0.0024,2792,10006248
37,2023-12-20,0.0023,0.0025,0.0023,0.0025,10975,10006248
38,2023-12-21,0.0026,0.0027,0.0023,0.0023,8847,10006248
39,2023-12-22,0.0026,0.0026,0.0023,0.0024,24937,10006248
40,2023-12-25,0.0024,0.0024,0.0022,0.0022,4780,10006248
41,2023-12-26,0.0026,0.003,0.0026,0.0029,8825,10006248
42,2023-12-27,0.0027,0.0027,0.0023,0.0024,19991,10006248
43,2023-12-28,0.002,0.002,0.0015,0.0015,20322,10006248
44,2023-12-28,0.002,0.002,0.0015,0.0015,20322,10006248
45,2023-12-29,0.0014,0.0014,0.0013,0.0013,6942,10006248
46,2024-01-02,0.0014,0.0016,0.0014,0.0016,3970,10006248
47,2024-01-03,0.0016,0.0018,0.0015,0.0018,2407,10006248
48,2024-01-04,0.0018,0.0021,0.0018,0.002,1810,10006248
49,2024-01-05,0.0021,0.0029,0.0021,0.0028,2873,10006248
50,2024-01-08,0.0029,0.0059,0.0029,0.0056,112424,10006248
51,2024-01-09,0.0047,0.0059,0.0042,0.0054,230401,10006248
52,2024-01-10,0.0065,0.0069,0.0048,0.0058,29662,10006248
53,2024-01-11,0.0058,0.0058,0.0042,0.0043,7119,10006248
54,2024-01-12,0.0047,0.0055,0.0043,0.0053,8822,10006248
55,2024-01-15,0.0062,0.0063,0.0051,0.006,20576,10006248
56,2024-01-16,0.0055,0.007,0.0052,0.0058,86395,10006248
57,2024-01-17,0.0061,0.008,0.0061,0.008,204847,10006248
58,2024-01-17,0.0061,0.008,0.0061,0.008,204847,10006248
59,2024-01-18,0.0091,0.0146,0.0075,0.0076,1425756,10006248
60,2024-01-18,0.0091,0.0146,0.0075,0.0076,1425756,10006248
61,2024-01-19,0.0077,0.0085,0.0067,0.0075,156000,10006248
62,2024-01-19,0.0077,0.0085,0.0067,0.0075,156000,10006248
63,2024-01-22,0.0085,0.0153,0.008,0.0146,434309,10006248
64,2024-01-22,0.0085,0.0153,0.008,0.0146,434309,10006248
65,2024-01-23,0.0144,0.0151,0.0095,0.0126,901408,10006248
66,2024-01-23,0.0144,0.0151,0.0095,0.0126,901408,10006248
67,2024-01-24,0.0116,0.0206,0.0114,0.0148,1032648,10006248
68,2024-01-24,0.0116,0.0206,0.0114,0.0148,1032648,10006248
69,2024-01-25,0.0147,0.0149,0.0083,0.0085,1045331,10006248
70,2024-01-25,0.0147,0.0149,0.0083,0.0085,1045331,10006248
71,2024-01-26,0.0095,0.0109,0.0085,0.0103,604197,10006248
72,2024-01-26,0.0095,0.0109,0.0085,0.0103,604197,10006248
73,2024-01-29,0.0093,0.0145,0.0093,0.0145,1633659,10006248
74,2024-01-29,0.0093,0.0145,0.0093,0.0145,1633659,10006248
75,2024-01-30,0.0157,0.0226,0.0151,0.0217,8310704,10006248
76,2024-01-30,0.0157,0.0226,0.0151,0.0217,8310704,10006248
77,2024-01-31,0.0217,0.0316,0.02,0.0292,51776045,10006248
78,2024-01-31,0.0217,0.0316,0.02,0.0292,51776045,10006248
79,2024-02-01,0.0296,0.0321,0.0203,0.027,40970175,10006248
80,2024-02-01,0.0296,0.0321,0.0203,0.027,40970175,10006248
81,2024-02-02,0.027,0.044,0.0249,0.0333,32567961,10006248
82,2024-02-02,0.027,0.044,0.0249,0.0333,32567961,10006248
83,2024-02-05,0.0399,0.0545,0.0304,0.0357,52881504,10006248
84,2024-02-05,0.0399,0.0545,0.0304,0.0357,52881504,10006248
85,2024-02-06,0.0367,0.037,0.0182,0.0189,7913397,10006248
86,2024-02-06,0.0367,0.037,0.0182,0.0189,7913397,10006248
87,2024-02-07,0.0184,0.0184,0.0132,0.0133,3002534,10006248
88,2024-02-07,0.0184,0.0184,0.0132,0.0133,3002534,10006248
89,2024-02-08,0.0133,0.0133,0.0099,0.0107,5272741,10006248
90,2024-02-08,0.0133,0.0133,0.0099,0.0107,5272741,10006248
91,2024-02-19,0.0091,0.0106,0.0077,0.008,1877306,10006248
92,2024-02-19,0.0091,0.0106,0.0077,0.008,1877306,10006248
93,2024-02-20,0.0085,0.0098,0.0075,0.0076,1446133,10006248
94,2024-02-20,0.0085,0.0098,0.0075,0.0076,1446133,10006248
95,2024-02-21,0.008,0.0086,0.0058,0.0079,2293258,10006248
96,2024-02-21,0.008,0.0086,0.0058,0.0079,2293258,10006248
97,2024-02-22,0.0072,0.0074,0.006,0.0072,300710,10006248
98,2024-02-22,0.0072,0.0074,0.006,0.0072,300710,10006248
99,2024-02-23,0.0071,0.008,0.0067,0.0069,507989,10006248
100,2024-02-26,0.0067,0.007,0.0055,0.0061,480117,10006248
101,2024-02-26,0.0067,0.007,0.0055,0.0061,480117,10006248
102,2024-02-27,0.0062,0.0064,0.0037,0.0037,261609,10006248
103,2024-02-28,0.0037,0.0061,0.003,0.0061,888416,10006248
104,2024-02-29,0.0051,0.0051,0.0038,0.0041,1159181,10006248
105,2024-03-01,0.0041,0.0041,0.0035,0.0035,454483,10006248
106,2024-03-04,0.0035,0.0037,0.0031,0.0032,191113,10006248
107,2024-03-05,0.0033,0.0034,0.0028,0.0029,62886,10006248
108,2024-03-06,0.0032,0.0036,0.0027,0.0029,152648,10006248
109,2024-03-07,0.0029,0.0038,0.0027,0.0037,216184,10006248
110,2024-03-08,0.0037,0.0038,0.0033,0.0033,181072,10006248
111,2024-03-11,0.0032,0.0032,0.0024,0.0024,473944,10006248
112,2024-03-12,0.0023,0.0023,0.0019,0.002,80936,10006248
113,2024-03-13,0.0018,0.0019,0.0017,0.0018,263433,10006248
114,2024-03-14,0.0018,0.0025,0.0018,0.0024,261682,10006248
115,2024-03-15,0.0027,0.003,0.0023,0.0023,2399187,10006248
116,2024-03-18,0.0022,0.0022,0.0018,0.0019,267746,10006248
117,2024-03-19,0.0019,0.0019,0.0018,0.0019,171403,10006248
118,2024-03-20,0.0017,0.0018,0.0016,0.0017,1450762,10006248
119,2024-03-21,0.0014,0.0018,0.0013,0.0018,959583,10006248
120,2024-03-22,0.0018,0.0025,0.0018,0.0024,655522,10006248
121,2024-03-22,0.0018,0.0025,0.0018,0.0024,655522,10006248
122,2024-03-25,0.0027,0.003,0.0023,0.0029,1692553,10006248
123,2024-03-26,0.0028,0.004,0.0028,0.0039,3328470,10006248
124,2024-03-27,0.0037,0.0054,0.0037,0.0054,2295471,10006248
125,2024-03-28,0.0054,0.0054,0.0039,0.0044,529614,10006248
126,2024-03-28,0.0054,0.0054,0.0039,0.0044,529614,10006248
127,2024-03-29,0.0044,0.0054,0.0042,0.0042,1390708,10006248
128,2024-04-01,0.0036,0.0036,0.0032,0.0032,405183,10006248
129,2024-04-02,0.0031,0.0034,0.0031,0.0033,468482,10006248
130,2024-04-03,0.0034,0.0039,0.0034,0.0038,591364,10006248
131,2024-04-08,0.0042,0.0048,0.0042,0.0048,764096,10006248
132,2024-04-09,0.0046,0.0051,0.004,0.004,1365325,10006248
133,2024-04-10,0.0044,0.0053,0.0044,0.005,1318164,10006248
134,2024-04-11,0.0051,0.0051,0.0042,0.0046,2669597,10006248
135,2024-04-12,0.0044,0.0048,0.004,0.0048,1930278,10006248
136,2024-04-15,0.0047,0.0052,0.0037,0.0039,4778541,10006248
137,2024-04-16,0.0041,0.0055,0.0041,0.0055,19474865,10006248
138,2024-04-17,0.0055,0.0055,0.0039,0.004,3170286,10006248
139,2024-04-18,0.0045,0.005,0.0036,0.0042,5020359,10006248
140,2024-04-19,0.0049,0.0057,0.0047,0.0055,13254733,10006248
141,2024-04-22,0.0062,0.0065,0.0046,0.005,4043920,10006248
142,2024-04-23,0.0046,0.0054,0.0046,0.0047,3334884,10006248
143,2024-04-24,0.0047,0.0047,0.003,0.0032,9920871,10006248
144,2024-04-25,0.0035,0.0036,0.0023,0.0027,162722,10006248
145,2024-04-26,0.0022,0.0022,0.0014,0.0016,102408,10006248
146,2024-04-29,0.0013,0.0013,0.001,0.001,51520,10006248
147,2024-04-30,0.0011,0.0011,0.001,0.001,1329,10006248
148,2024-05-06,0.0008,0.0009,0.0006,0.0006,20813,10006248
149,2024-05-07,0.0006,0.0008,0.0006,0.0007,11245,10006248
150,2024-05-08,0.0008,0.0008,0.0005,0.0006,477,10006248
