,日期,开盘,最高,最低,收盘,成交量,code
0,2023-08-24,0.5615,0.5837,0.5604,0.575,1708,90002607
1,2023-08-25,0.5598,0.5733,0.5555,0.5555,150,90002607
2,2023-08-28,0.8341,0.8341,0.5898,0.5922,1807,90002607
3,2023-08-29,0.6115,0.64,0.6066,0.6212,300,90002607
4,2023-08-30,0.6401,0.6401,0.6251,0.6252,1004,90002607
5,2023-09-01,0.6188,0.6188,0.6187,0.6188,35,90002607
6,2023-09-04,0.6405,0.669,0.6405,0.669,95,90002607
7,2023-09-06,0.6375,0.6382,0.6332,0.6382,80,90002607
8,2023-09-07,0.6057,0.6057,0.5976,0.5981,12,90002607
9,2023-09-08,0.5769,0.5774,0.5721,0.5721,164,90002607
10,2023-09-11,0.573,0.598,0.573,0.598,225,90002607
11,2023-09-13,0.586,0.586,0.5494,0.5497,83,90002607
12,2023-09-14,0.5665,0.5665,0.5665,0.5665,50,90002607
13,2023-09-15,0.5654,0.5657,0.535,0.535,202,90002607
14,2023-09-18,0.5526,0.565,0.5526,0.565,65,90002607
15,2023-09-20,0.55,0.55,0.5424,0.5466,682,90002607
16,2023-09-21,0.535,0.5399,0.5198,0.5242,588,90002607
17,2023-09-22,0.505,0.57,0.505,0.57,268,90002607
18,2023-09-25,0.5587,0.5587,0.549,0.553,356,90002607
19,2023-09-26,0.5538,0.5538,0.53,0.53,844,90002607
20,2023-09-27,0.5354,0.565,0.5297,0.5404,807,90002607
21,2023-09-28,0.5423,0.5423,0.5239,0.5292,235,90002607
22,2023-10-06,0.5292,0.5292,0.5246,0.5246,35,90002607
23,2023-10-09,0.515,0.515,0.4706,0.515,593,90002607
24,2023-10-10,0.5162,0.5162,0.485,0.485,127,90002607
25,2023-10-11,0.504,0.504,0.485,0.4882,106,90002607
26,2023-10-12,0.515,0.5179,0.515,0.5179,12,90002607
27,2023-10-13,0.4896,0.491,0.4791,0.4791,1040,90002607
28,2023-10-16,0.469,0.469,0.4461,0.4535,131,90002607
29,2023-10-17,0.45,0.4592,0.4459,0.459,305,90002607
30,2023-10-18,0.447,0.45,0.437,0.437,501,90002607
31,2023-10-19,0.427,0.427,0.3664,0.3664,2049,90002607
32,2023-10-20,0.359,0.359,0.339,0.3474,347,90002607
33,2023-10-23,0.3474,0.3474,0.2965,0.3075,1424,90002607
34,2023-10-24,0.3343,0.3343,0.298,0.3158,1160,90002607
35,2023-10-25,0.3433,0.3497,0.327,0.3282,1123,90002607
36,2023-10-26,0.3341,0.3341,0.3083,0.3338,318,90002607
37,2023-10-27,0.3384,0.3825,0.321,0.3799,799,90002607
38,2023-10-30,0.3681,0.3857,0.3681,0.3857,75,90002607
39,2023-11-01,0.3837,0.3837,0.371,0.371,136,90002607
40,2023-11-02,0.3686,0.3686,0.3686,0.3686,3,90002607
41,2023-11-03,0.3662,0.3947,0.3662,0.3841,526,90002607
42,2023-11-06,0.41,0.427,0.41,0.4231,75,90002607
43,2023-11-07,0.4199,0.4234,0.4069,0.4234,377,90002607
