,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-26,0.522,0.5394,0.5096,0.5322,192311,10005467
1,2023-05-29,0.5387,0.5387,0.5098,0.5202,20317,10005467
2,2023-05-30,0.5171,0.5171,0.4893,0.5001,9529,10005467
3,2023-05-31,0.5103,0.5103,0.4895,0.5001,40439,10005467
4,2023-06-01,0.4996,0.5276,0.4996,0.5069,16650,10005467
5,2023-06-02,0.5347,0.5587,0.5347,0.5587,38759,10005467
6,2023-06-05,0.5439,0.5468,0.5273,0.5352,29441,10005467
7,2023-06-06,0.53,0.5525,0.5,0.5028,6955,10005467
8,2023-06-07,0.4962,0.4997,0.4859,0.4903,5558,10005467
9,2023-06-08,0.485,0.52,0.4848,0.5195,81807,10005467
10,2023-06-09,0.527,0.5325,0.5127,0.5325,48077,10005467
11,2023-06-12,0.517,0.551,0.517,0.537,53157,10005467
12,2023-06-13,0.5388,0.557,0.527,0.5528,26056,10005467
13,2023-06-14,0.567,0.577,0.5484,0.5513,77466,10005467
14,2023-06-15,0.5633,0.6074,0.5633,0.604,41489,10005467
15,2023-06-16,0.587,0.6564,0.587,0.649,59586,10005467
16,2023-06-19,0.6368,0.6899,0.6198,0.6199,72215,10005467
17,2023-06-20,0.6303,0.6321,0.6153,0.6195,45285,10005467
18,2023-06-21,0.6,0.6103,0.56,0.5602,66359,10005467
19,2023-06-26,0.54,0.54,0.5105,0.5202,338099,10005467
20,2023-06-27,0.5214,0.546,0.5177,0.542,22444,10005467
21,2023-06-28,0.5191,0.5422,0.5191,0.5415,56578,10005467
22,2023-06-29,0.52,0.53,0.52,0.5296,10385,10005467
23,2023-06-30,0.5464,0.5589,0.5464,0.5589,30461,10005467
24,2023-07-03,0.579,0.599,0.5742,0.5925,49471,10005467
25,2023-07-04,0.5928,0.6,0.5878,0.5978,7848,10005467
26,2023-07-05,0.58,0.5804,0.5622,0.57,14581,10005467
27,2023-07-06,0.56,0.56,0.5397,0.5425,40325,10005467
28,2023-07-07,0.5398,0.5443,0.5273,0.5443,363523,10005467
29,2023-07-10,0.5569,0.5716,0.5434,0.549,79586,10005467
30,2023-07-11,0.5561,0.571,0.5542,0.571,6758,10005467
31,2023-07-12,0.563,0.563,0.55,0.55,14863,10005467
32,2023-07-13,0.583,0.61,0.5811,0.6059,120709,10005467
33,2023-07-14,0.6184,0.6184,0.608,0.608,88322,10005467
34,2023-07-17,0.59,0.59,0.566,0.5719,47582,10005467
35,2023-07-18,0.574,0.574,0.5601,0.5689,99311,10005467
36,2023-07-19,0.5777,0.5777,0.5586,0.5652,111948,10005467
37,2023-07-20,0.5801,0.5965,0.5469,0.5483,13088,10005467
38,2023-07-21,0.5474,0.5719,0.5474,0.5535,153583,10005467
39,2023-07-24,0.5534,0.5534,0.53,0.53,101558,10005467
40,2023-07-25,0.5648,0.6365,0.5648,0.6365,125120,10005467
41,2023-07-26,0.6368,0.6368,0.62,0.6298,21479,10005467
42,2023-07-27,0.6372,0.65,0.61,0.61,139892,10005467
43,2023-07-28,0.61,0.7223,0.61,0.7159,405778,10005467
44,2023-07-31,0.752,0.7894,0.7415,0.7415,179769,10005467
45,2023-08-01,0.744,0.7485,0.7161,0.7263,116887,10005467
46,2023-08-02,0.732,0.732,0.69,0.6907,161814,10005467
47,2023-08-03,0.7011,0.7308,0.695,0.724,85564,10005467
48,2023-08-04,0.7668,0.7917,0.7475,0.752,284531,10005467
49,2023-08-07,0.728,0.7286,0.7131,0.7215,54916,10005467
50,2023-08-08,0.7017,0.7275,0.6975,0.7129,979838,10005467
51,2023-08-09,0.7059,0.7133,0.6956,0.7014,540752,10005467
52,2023-08-10,0.6995,0.7109,0.68,0.7069,1124243,10005467
53,2023-08-11,0.7002,0.7002,0.6171,0.6231,1267945,10005467
54,2023-08-14,0.5952,0.5952,0.5524,0.5838,1403901,10005467
55,2023-08-15,0.5835,0.5888,0.5447,0.5708,2056748,10005467
56,2023-08-16,0.5776,0.5801,0.555,0.555,709718,10005467
57,2023-08-17,0.5348,0.57,0.5249,0.5641,717243,10005467
58,2023-08-18,0.5712,0.5749,0.5218,0.5218,1066395,10005467
59,2023-08-21,0.5102,0.5162,0.4727,0.4733,1713832,10005467
60,2023-08-22,0.4875,0.5015,0.4453,0.5015,3385366,10005467
61,2023-08-23,0.482,0.482,0.4314,0.4316,758938,10005467
62,2023-08-24,0.4497,0.4834,0.442,0.4568,393525,10005467
63,2023-08-25,0.4496,0.4714,0.4439,0.4491,370561,10005467
64,2023-08-28,0.6346,0.6346,0.4803,0.492,1830557,10005467
65,2023-08-29,0.508,0.551,0.4922,0.52,2430216,10005467
66,2023-08-30,0.53,0.5429,0.5191,0.5191,302562,10005467
67,2023-08-31,0.525,0.527,0.493,0.4981,505470,10005467
68,2023-09-01,0.52,0.5361,0.5093,0.5176,95958,10005467
69,2023-09-04,0.535,0.58,0.53,0.566,277359,10005467
70,2023-09-05,0.56,0.56,0.5397,0.5467,135599,10005467
71,2023-09-06,0.53,0.54,0.5247,0.5344,151998,10005467
72,2023-09-07,0.53,0.53,0.4834,0.489,589565,10005467
73,2023-09-08,0.4754,0.4791,0.4569,0.465,314955,10005467
74,2023-09-11,0.4716,0.5081,0.467,0.4923,197091,10005467
75,2023-09-12,0.482,0.4897,0.4802,0.4839,86280,10005467
76,2023-09-13,0.4839,0.4843,0.4427,0.4573,794119,10005467
77,2023-09-14,0.4591,0.46,0.437,0.4516,231653,10005467
78,2023-09-15,0.4513,0.4635,0.4206,0.4346,957064,10005467
79,2023-09-18,0.4176,0.4604,0.4176,0.4506,1125241,10005467
80,2023-09-19,0.4435,0.4483,0.427,0.4441,1186988,10005467
81,2023-09-20,0.4349,0.4416,0.4325,0.4331,383703,10005467
82,2023-09-21,0.425,0.4348,0.3995,0.3995,1934576,10005467
83,2023-09-22,0.396,0.4664,0.396,0.4651,2560256,10005467
84,2023-09-25,0.4567,0.4567,0.4362,0.4431,336454,10005467
85,2023-09-26,0.4453,0.4453,0.424,0.4286,419435,10005467
86,2023-09-27,0.43,0.4626,0.428,0.4395,2616623,10005467
87,2023-09-28,0.43,0.432,0.4118,0.4139,72683,10005467
88,2023-10-09,0.4098,0.4105,0.3634,0.4051,1571110,10005467
89,2023-10-10,0.42,0.42,0.374,0.3761,276437,10005467
90,2023-10-11,0.3877,0.4045,0.378,0.3831,223187,10005467
91,2023-10-12,0.41,0.4252,0.4033,0.4155,113798,10005467
92,2023-10-13,0.39,0.3948,0.3754,0.377,302363,10005467
93,2023-10-16,0.3717,0.3717,0.3302,0.3383,305141,10005467
94,2023-10-17,0.3387,0.3513,0.3354,0.3451,59946,10005467
95,2023-10-18,0.3403,0.342,0.3186,0.3216,131368,10005467
96,2023-10-19,0.3032,0.3048,0.2466,0.2469,1854566,10005467
97,2023-10-20,0.2446,0.2512,0.2276,0.234,2292492,10005467
98,2023-10-23,0.2375,0.2375,0.1888,0.2035,5748287,10005467
99,2023-10-24,0.2188,0.2218,0.1923,0.2118,2995373,10005467
100,2023-10-25,0.2362,0.2504,0.2205,0.2206,2407891,10005467
101,2023-10-26,0.2118,0.232,0.2024,0.2266,4677445,10005467
102,2023-10-27,0.22,0.2859,0.2158,0.2755,10160707,10005467
103,2023-10-30,0.2692,0.2955,0.2658,0.2859,2486056,10005467
104,2023-10-31,0.28,0.29,0.25,0.2762,10260038,10005467
105,2023-11-01,0.2996,0.2996,0.2639,0.2736,598806,10005467
106,2023-11-02,0.28,0.2969,0.256,0.256,2243708,10005467
107,2023-11-03,0.265,0.2942,0.265,0.2832,1690494,10005467
108,2023-11-06,0.2952,0.3322,0.2952,0.328,2015697,10005467
109,2023-11-07,0.317,0.3275,0.306,0.3174,1929453,10005467
110,2023-11-08,0.31,0.322,0.2891,0.303,1031166,10005467
111,2023-11-09,0.303,0.315,0.2958,0.3052,339889,10005467
112,2023-11-10,0.29,0.2918,0.2708,0.276,1161779,10005467
113,2023-11-13,0.28,0.285,0.2557,0.2714,987992,10005467
114,2023-11-14,0.275,0.292,0.2594,0.2722,1832640,10005467
115,2023-11-15,0.285,0.31,0.2835,0.2947,1745900,10005467
116,2023-11-16,0.2903,0.2903,0.2597,0.2599,5576342,10005467
117,2023-11-17,0.255,0.258,0.2332,0.2514,7352475,10005467
118,2023-11-20,0.255,0.2705,0.2255,0.2584,7250433,10005467
119,2023-11-21,0.265,0.301,0.2572,0.2649,10662557,10005467
120,2023-11-22,0.26,0.2602,0.228,0.2308,14189606,10005467
121,2023-11-23,0.2251,0.2479,0.2129,0.2438,16342189,10005467
122,2023-11-24,0.24,0.24,0.2126,0.2215,14505588,10005467
123,2023-11-27,0.2215,0.2215,0.1765,0.1984,42900740,10005467
124,2023-11-28,0.1884,0.2035,0.1827,0.2019,38076645,10005467
125,2023-11-29,0.2029,0.2045,0.1644,0.1762,37771702,10005467
126,2023-11-30,0.1751,0.1868,0.1661,0.1812,52551807,10005467
127,2023-12-01,0.1796,0.1805,0.1403,0.164,170280820,10005467
128,2023-12-04,0.1665,0.1686,0.1407,0.1411,140727658,10005467
129,2023-12-05,0.139,0.1398,0.0834,0.084,438810466,10005467
130,2023-12-06,0.0826,0.105,0.0801,0.0877,1295804811,10005467
131,2023-12-07,0.0877,0.093,0.0701,0.0824,1753357393,10005467
132,2023-12-08,0.0856,0.0957,0.079,0.086,1313988689,10005467
133,2023-12-11,0.07,0.1159,0.0555,0.1045,2147483647,10005467
134,2023-12-12,0.1003,0.1096,0.0951,0.1065,741016534,10005467
135,2023-12-13,0.1,0.1,0.0602,0.0602,1163974832,10005467
136,2023-12-14,0.0725,0.0833,0.0503,0.0517,1851043505,10005467
137,2023-12-15,0.0582,0.0755,0.0423,0.0464,2147483647,10005467
138,2023-12-18,0.0391,0.049,0.0315,0.0368,2147483647,10005467
139,2023-12-19,0.0362,0.0436,0.0282,0.0371,2147483647,10005467
140,2023-12-20,0.0391,0.041,0.0213,0.0224,2134514059,10005467
141,2023-12-21,0.018,0.036,0.0175,0.0295,2147483647,10005467
142,2023-12-22,0.028,0.0446,0.0185,0.028,2147483647,10005467
143,2023-12-25,0.027,0.0348,0.0207,0.0281,2128945143,10005467
144,2023-12-26,0.028,0.028,0.0079,0.0108,1839859096,10005467
145,2023-12-27,0.0117,0.0144,0.0002,0.0002,1565635555,10005467
