,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.0877,0.1095,0.0856,0.1114,1371,10000800
1,2016-11-30,0.1116,0.1177,0.1071,0.1123,2046,10000800
2,2016-12-01,0.1288,0.131,0.1164,0.1123,2343,10000800
3,2016-12-02,0.1228,0.1287,0.108,0.1234,1690,10000800
4,2016-12-05,0.1188,0.1188,0.1055,0.1065,1203,10000800
5,2016-12-06,0.1105,0.1106,0.1031,0.1065,1066,10000800
6,2016-12-07,0.101,0.1011,0.0919,0.0932,1435,10000800
7,2016-12-08,0.1004,0.1093,0.0902,0.092,1607,10000800
8,2016-12-09,0.0892,0.1065,0.0881,0.1065,912,10000800
9,2016-12-12,0.1045,0.1099,0.0864,0.0944,1569,10000800
10,2016-12-13,0.0969,0.0981,0.087,0.0884,484,10000800
11,2016-12-14,0.0894,0.0914,0.0838,0.0852,560,10000800
12,2016-12-15,0.0838,0.0848,0.0691,0.0719,818,10000800
13,2016-12-16,0.0748,0.078,0.0696,0.0696,531,10000800
14,2016-12-19,0.0694,0.0706,0.064,0.0644,898,10000800
15,2016-12-20,0.0646,0.0662,0.06,0.0616,376,10000800
16,2016-12-21,0.0641,0.07,0.0641,0.0616,373,10000800
17,2016-12-22,0.068,0.0692,0.0652,0.0688,262,10000800
18,2016-12-23,0.0674,0.0674,0.0627,0.0641,305,10000800
19,2016-12-26,0.0608,0.0744,0.0569,0.0717,1983,10000800
20,2016-12-27,0.0712,0.0754,0.0688,0.0688,492,10000800
21,2016-12-28,0.0695,0.0718,0.0679,0.0679,97,10000800
22,2016-12-29,0.065,0.0721,0.065,0.066,327,10000800
23,2016-12-30,0.0637,0.0672,0.0614,0.0615,365,10000800
24,2017-01-03,0.0655,0.0696,0.0643,0.0645,706,10000800
25,2017-01-04,0.0645,0.0668,0.0623,0.0644,632,10000800
26,2017-01-05,0.0653,0.0664,0.0632,0.0642,350,10000800
27,2017-01-06,0.0658,0.0658,0.062,0.0639,469,10000800
28,2017-01-09,0.0657,0.0657,0.0604,0.0604,2048,10000800
29,2017-01-10,0.0605,0.0605,0.0554,0.0555,483,10000800
30,2017-01-11,0.0558,0.0569,0.0501,0.0501,496,10000800
31,2017-01-12,0.051,0.0516,0.0461,0.0461,873,10000800
32,2017-01-13,0.046,0.0497,0.0446,0.0459,2943,10000800
33,2017-01-16,0.0462,0.0516,0.0396,0.0516,2086,10000800
34,2017-01-17,0.0482,0.0524,0.0482,0.0508,697,10000800
35,2017-01-18,0.0508,0.0577,0.0508,0.0548,1070,10000800
36,2017-01-19,0.0569,0.0573,0.0522,0.0524,391,10000800
37,2017-01-20,0.0534,0.0599,0.0534,0.0592,592,10000800
38,2017-01-23,0.061,0.0627,0.0557,0.0562,876,10000800
39,2017-01-24,0.0568,0.0569,0.0521,0.0521,1072,10000800
40,2017-01-25,0.051,0.0533,0.0506,0.0522,1173,10000800
41,2017-01-26,0.0538,0.0562,0.0526,0.0544,1106,10000800
42,2017-02-03,0.0576,0.0576,0.0414,0.0433,1037,10000800
43,2017-02-06,0.0453,0.0455,0.04,0.0411,415,10000800
44,2017-02-07,0.0416,0.0416,0.0339,0.034,1147,10000800
45,2017-02-08,0.0345,0.0384,0.0298,0.0384,2817,10000800
46,2017-02-09,0.0376,0.0464,0.0375,0.045,4524,10000800
47,2017-02-10,0.0459,0.05,0.0459,0.047,2602,10000800
48,2017-02-13,0.0494,0.051,0.0471,0.0475,1878,10000800
49,2017-02-14,0.0475,0.0475,0.0427,0.0437,1765,10000800
50,2017-02-15,0.0441,0.0474,0.0429,0.0431,2060,10000800
51,2017-02-16,0.0435,0.0448,0.0417,0.0434,771,10000800
52,2017-02-17,0.045,0.049,0.0407,0.0407,2220,10000800
53,2017-02-20,0.041,0.0522,0.041,0.0522,3683,10000800
54,2017-02-21,0.0528,0.06,0.0515,0.0542,6511,10000800
55,2017-02-22,0.0538,0.0561,0.0524,0.0552,2378,10000800
56,2017-02-23,0.0557,0.0573,0.0478,0.0494,2267,10000800
57,2017-02-24,0.0485,0.05,0.045,0.0488,1309,10000800
58,2017-02-27,0.0462,0.0474,0.0416,0.0427,1772,10000800
59,2017-02-28,0.0427,0.0461,0.0406,0.0423,1509,10000800
60,2017-03-01,0.0426,0.0481,0.0419,0.043,1364,10000800
61,2017-03-02,0.0448,0.0473,0.0383,0.0383,2276,10000800
62,2017-03-03,0.038,0.0382,0.0347,0.0352,2124,10000800
63,2017-03-06,0.0354,0.0375,0.0332,0.0348,1776,10000800
64,2017-03-07,0.0345,0.0359,0.0336,0.035,1783,10000800
65,2017-03-08,0.035,0.0357,0.0337,0.0342,1791,10000800
66,2017-03-09,0.0328,0.0331,0.0266,0.0289,3675,10000800
67,2017-03-10,0.029,0.0298,0.0259,0.0264,2401,10000800
68,2017-03-13,0.025,0.0304,0.0231,0.0303,3906,10000800
69,2017-03-14,0.0298,0.031,0.0252,0.0261,2194,10000800
70,2017-03-15,0.0262,0.0284,0.0242,0.0282,2156,10000800
71,2017-03-16,0.0296,0.0362,0.0292,0.0311,4789,10000800
72,2017-03-17,0.0324,0.0327,0.0221,0.0229,2355,10000800
73,2017-03-20,0.0233,0.0258,0.0205,0.0227,3925,10000800
74,2017-03-21,0.0232,0.0245,0.0198,0.022,3994,10000800
75,2017-03-22,0.0214,0.0214,0.016,0.016,5277,10000800
76,2017-03-23,0.0165,0.0185,0.0142,0.0157,4648,10000800
77,2017-03-24,0.0157,0.023,0.0152,0.021,5430,10000800
78,2017-03-27,0.0212,0.0239,0.0195,0.0208,4089,10000800
79,2017-03-28,0.0207,0.0219,0.0193,0.02,2463,10000800
80,2017-03-29,0.02,0.022,0.0182,0.0182,2041,10000800
81,2017-03-30,0.0186,0.0195,0.0168,0.0175,3818,10000800
82,2017-03-31,0.0179,0.0202,0.0173,0.0197,1723,10000800
83,2017-04-05,0.0205,0.0274,0.0205,0.0247,4678,10000800
84,2017-04-06,0.0248,0.0251,0.0221,0.0233,5017,10000800
85,2017-04-07,0.0235,0.0243,0.0204,0.0218,3251,10000800
86,2017-04-10,0.021,0.022,0.0204,0.0204,2490,10000800
87,2017-04-11,0.0198,0.0216,0.0147,0.0198,8372,10000800
88,2017-04-12,0.0194,0.0208,0.0152,0.0165,3857,10000800
89,2017-04-13,0.0162,0.0176,0.0154,0.0162,2195,10000800
90,2017-04-14,0.0162,0.0162,0.0125,0.013,3702,10000800
91,2017-04-17,0.0128,0.0137,0.0117,0.0128,4058,10000800
92,2017-04-18,0.0125,0.0129,0.0102,0.0102,3576,10000800
93,2017-04-19,0.0096,0.0099,0.0076,0.0079,10700,10000800
94,2017-04-20,0.0085,0.0086,0.0069,0.0077,3841,10000800
95,2017-04-21,0.0083,0.0087,0.0067,0.0077,3158,10000800
96,2017-04-24,0.0076,0.008,0.0061,0.0063,4838,10000800
97,2017-04-25,0.0068,0.0068,0.005,0.0056,9469,10000800
98,2017-04-26,0.0056,0.0074,0.0052,0.0052,5921,10000800
99,2017-04-27,0.0052,0.0061,0.0039,0.0056,12345,10000800
100,2017-04-28,0.0059,0.0059,0.0034,0.004,17603,10000800
101,2017-05-02,0.0043,0.0044,0.0033,0.0035,4859,10000800
102,2017-05-03,0.0035,0.004,0.0032,0.0033,5232,10000800
103,2017-05-04,0.0032,0.0039,0.003,0.0031,7457,10000800
104,2017-05-05,0.0029,0.0034,0.0027,0.003,6472,10000800
105,2017-05-08,0.0028,0.0033,0.0027,0.0032,2484,10000800
106,2017-05-09,0.003,0.0034,0.0028,0.0029,2603,10000800
107,2017-05-10,0.0031,0.0033,0.0026,0.0027,3016,10000800
108,2017-05-11,0.0025,0.0032,0.0024,0.0029,3682,10000800
109,2017-05-12,0.003,0.0053,0.0029,0.0044,14969,10000800
110,2017-05-15,0.0042,0.0077,0.0042,0.0045,23588,10000800
111,2017-05-16,0.0044,0.0053,0.0038,0.0049,8362,10000800
112,2017-05-17,0.0051,0.0054,0.0037,0.0038,5242,10000800
113,2017-05-18,0.003,0.0037,0.0027,0.0034,4424,10000800
114,2017-05-19,0.0033,0.0038,0.0032,0.0033,4573,10000800
115,2017-05-22,0.0033,0.0054,0.0031,0.0036,7714,10000800
116,2017-05-23,0.0037,0.0082,0.0037,0.007,30463,10000800
117,2017-05-24,0.0067,0.0086,0.0052,0.0073,25000,10000800
118,2017-05-25,0.0069,0.0431,0.0067,0.0426,141368,10000800
119,2017-05-26,0.041,0.0561,0.0297,0.0343,106149,10000800
120,2017-05-31,0.0445,0.0661,0.03,0.0427,100917,10000800
121,2017-06-01,0.0419,0.055,0.0362,0.0541,57704,10000800
122,2017-06-02,0.055,0.0597,0.039,0.039,56535,10000800
123,2017-06-05,0.038,0.0402,0.0228,0.0237,64041,10000800
124,2017-06-06,0.0227,0.0356,0.0222,0.0302,79156,10000800
125,2017-06-07,0.0315,0.0548,0.0311,0.0482,112289,10000800
126,2017-06-08,0.0476,0.0701,0.0436,0.0664,84862,10000800
127,2017-06-09,0.0667,0.0897,0.0657,0.0762,69339,10000800
128,2017-06-12,0.076,0.0984,0.0672,0.0705,46282,10000800
129,2017-06-13,0.0685,0.0732,0.0551,0.07,37166,10000800
130,2017-06-14,0.0718,0.0718,0.0442,0.0466,56355,10000800
131,2017-06-15,0.0456,0.0524,0.0312,0.0351,72763,10000800
132,2017-06-16,0.0342,0.0416,0.025,0.0263,68772,10000800
133,2017-06-19,0.0285,0.0534,0.0278,0.053,96315,10000800
134,2017-06-20,0.06,0.0633,0.0393,0.0428,61667,10000800
135,2017-06-21,0.0592,0.0603,0.0354,0.058,78155,10000800
136,2017-06-22,0.0564,0.102,0.0554,0.0733,97273,10000800
137,2017-06-23,0.072,0.0911,0.0581,0.0895,49914,10000800
138,2017-06-26,0.095,0.1154,0.0928,0.1055,28667,10000800
139,2017-06-27,0.1023,0.1153,0.0939,0.1121,17696,10000800
140,2017-06-28,0.1101,0.118,0.0931,0.096,13556,10000800
