,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-29,0.0072,0.0084,0.0068,0.0076,81849,10005726
1,2023-06-30,0.0082,0.009,0.0069,0.0072,35336,10005726
2,2023-07-03,0.007,0.007,0.0063,0.0063,5967,10005726
3,2023-07-04,0.0061,0.0065,0.0046,0.005,78077,10005726
4,2023-07-05,0.005,0.0059,0.0049,0.0056,96957,10005726
5,2023-07-06,0.0057,0.006,0.0053,0.0057,69939,10005726
6,2023-07-07,0.0058,0.0076,0.0058,0.0068,221790,10005726
7,2023-07-10,0.0066,0.0067,0.0052,0.0067,29596,10005726
8,2023-07-11,0.006,0.006,0.0048,0.0048,1028,10005726
9,2023-07-12,0.0048,0.0075,0.0048,0.0073,107176,10005726
10,2023-07-13,0.0064,0.0064,0.0049,0.0051,172203,10005726
11,2023-07-14,0.0047,0.0049,0.0046,0.0049,5032,10005726
12,2023-07-17,0.0051,0.0066,0.0051,0.006,132648,10005726
13,2023-07-18,0.005,0.0062,0.0049,0.0055,395741,10005726
14,2023-07-19,0.0055,0.0066,0.0047,0.006,343533,10005726
15,2023-07-20,0.0057,0.0094,0.0055,0.0094,526965,10005726
16,2023-07-21,0.0097,0.0105,0.008,0.0095,4545074,10005726
17,2023-07-24,0.0097,0.0108,0.0072,0.0101,6186335,10005726
18,2023-07-25,0.0083,0.0083,0.0058,0.0058,2586073,10005726
19,2023-07-26,0.0056,0.0069,0.005,0.006,2622693,10005726
20,2023-07-27,0.0059,0.0081,0.0056,0.0077,8332901,10005726
21,2023-07-28,0.0077,0.0089,0.0048,0.0048,11485685,10005726
22,2023-07-31,0.0046,0.0055,0.004,0.0041,8980784,10005726
23,2023-08-01,0.0038,0.0045,0.0036,0.0037,862405,10005726
24,2023-08-02,0.0036,0.0042,0.0032,0.0036,1194132,10005726
25,2023-08-03,0.0035,0.0043,0.0029,0.0029,2046183,10005726
26,2023-08-04,0.0022,0.0028,0.002,0.002,1205876,10005726
27,2023-08-07,0.0019,0.0027,0.0019,0.0027,1283522,10005726
28,2023-08-08,0.0024,0.0028,0.002,0.0023,5869914,10005726
29,2023-08-09,0.0024,0.0033,0.0022,0.0033,1554576,10005726
30,2023-08-10,0.0033,0.0035,0.0023,0.0023,805715,10005726
31,2023-08-11,0.0022,0.0076,0.0022,0.0076,12363092,10005726
32,2023-08-14,0.016,0.0169,0.0091,0.0092,56668296,10005726
33,2023-08-15,0.0086,0.0206,0.0078,0.0159,34672631,10005726
34,2023-08-16,0.0172,0.028,0.0137,0.0279,34312834,10005726
35,2023-08-17,0.0309,0.0342,0.0174,0.0209,55322149,10005726
36,2023-08-18,0.0163,0.0256,0.007,0.0254,68724304,10005726
37,2023-08-21,0.0268,0.0375,0.0227,0.0368,42945063,10005726
38,2023-08-22,0.0332,0.0506,0.0229,0.0235,34088333,10005726
39,2023-08-23,0.0287,0.0515,0.0286,0.0504,11465098,10005726
