,日期,开盘,最高,最低,收盘,成交量,code
0,2022-10-27,0.1223,0.1343,0.1089,0.1089,3304533,10004686
1,2022-10-28,0.1046,0.11,0.0902,0.0905,4046061,10004686
2,2022-10-31,0.089,0.0909,0.0802,0.0816,7858103,10004686
3,2022-11-01,0.0826,0.1175,0.0826,0.1154,6671062,10004686
4,2022-11-02,0.1085,0.1289,0.1072,0.1216,4323709,10004686
5,2022-11-03,0.115,0.115,0.104,0.1088,1227004,10004686
6,2022-11-04,0.1129,0.1527,0.1129,0.1444,1169342,10004686
7,2022-11-07,0.14,0.158,0.1367,0.1443,1650705,10004686
8,2022-11-08,0.1477,0.1477,0.132,0.1391,2143759,10004686
9,2022-11-09,0.1415,0.1415,0.1265,0.1302,1805367,10004686
10,2022-11-10,0.12,0.136,0.1198,0.1319,4200686,10004686
11,2022-11-11,0.1599,0.1859,0.1518,0.1661,7782380,10004686
12,2022-11-14,0.1805,0.1975,0.1772,0.1772,6146788,10004686
13,2022-11-15,0.1753,0.211,0.1753,0.2019,3372299,10004686
14,2022-11-16,0.204,0.2063,0.1929,0.1957,1386915,10004686
15,2022-11-17,0.192,0.192,0.1728,0.1876,1505779,10004686
16,2022-11-18,0.1975,0.1975,0.181,0.1847,2362651,10004686
17,2022-11-21,0.1698,0.1698,0.1499,0.1605,2271680,10004686
18,2022-11-22,0.1623,0.1802,0.1563,0.1675,1858784,10004686
19,2022-11-23,0.1723,0.18,0.168,0.1709,2170684,10004686
20,2022-11-24,0.183,0.1861,0.1631,0.1666,1672914,10004686
21,2022-11-25,0.1606,0.1792,0.1606,0.176,1190668,10004686
22,2022-11-28,0.1587,0.159,0.1395,0.1558,4978613,10004686
23,2022-11-29,0.1675,0.2133,0.1675,0.2114,6333521,10004686
24,2022-11-30,0.2077,0.22,0.204,0.2066,1198281,10004686
25,2022-12-01,0.2404,0.2467,0.2209,0.226,155488,10004686
26,2022-12-02,0.2223,0.2223,0.2085,0.2108,247083,10004686
27,2022-12-05,0.2375,0.2461,0.2251,0.241,460243,10004686
28,2022-12-06,0.2349,0.2673,0.2349,0.2499,131739,10004686
29,2022-12-07,0.2462,0.2711,0.2368,0.24,246449,10004686
30,2022-12-08,0.2464,0.2476,0.2411,0.2451,21695,10004686
31,2022-12-09,0.25,0.2688,0.245,0.2663,52644,10004686
32,2022-12-12,0.2547,0.2563,0.2366,0.2366,28497,10004686
33,2022-12-13,0.2382,0.2403,0.2382,0.239,11656,10004686
34,2022-12-14,0.24,0.2541,0.2386,0.2448,135136,10004686
35,2022-12-15,0.2454,0.2454,0.2347,0.245,39178,10004686
36,2022-12-16,0.2375,0.25,0.2375,0.2486,8886,10004686
37,2022-12-19,0.2582,0.2582,0.221,0.221,24334,10004686
