,日期,开盘,最高,最低,收盘,成交量,code
0,2022-12-12,0.9708,0.9777,0.955,0.955,488,90001588
1,2022-12-13,0.9722,0.9909,0.9722,0.9909,12,90001588
2,2022-12-14,0.9787,1.012,0.9787,1.012,45,90001588
3,2022-12-15,1.0012,1.0248,0.9993,0.9993,16,90001588
4,2022-12-16,1.0214,1.0418,1.0214,1.0418,53,90001588
5,2022-12-19,1.0779,1.1859,1.0766,1.1859,250,90001588
6,2022-12-21,1.2646,1.2646,1.2478,1.2478,12,90001588
7,2022-12-22,1.24,1.2875,1.24,1.2875,14,90001588
8,2022-12-23,1.32,1.3584,1.32,1.3584,9,90001588
9,2022-12-26,1.2955,1.2955,1.2955,1.2955,1,90001588
10,2022-12-27,1.2368,1.2368,1.2368,1.2368,5,90001588
11,2022-12-28,1.2404,1.242,1.2401,1.2419,25,90001588
12,2022-12-29,1.2375,1.2435,1.2375,1.2435,12,90001588
13,2023-01-03,1.1907,1.1907,1.1907,1.1907,1,90001588
14,2023-01-04,1.1734,1.1734,1.1726,1.1726,49,90001588
15,2023-01-06,1.1195,1.1195,1.1195,1.1195,5,90001588
16,2023-01-09,1.0745,1.0855,1.0555,1.0855,530,90001588
17,2023-01-11,1.0518,1.1007,1.0518,1.0965,575,90001588
18,2023-01-12,1.1409,1.1409,1.0729,1.0969,910,90001588
19,2023-01-13,1.0958,1.0959,1.0903,1.0908,122,90001588
20,2023-01-16,1.0385,1.0385,0.944,0.9759,495,90001588
21,2023-01-17,0.9892,0.9898,0.9892,0.9898,108,90001588
22,2023-01-18,0.9646,0.9646,0.9646,0.9646,3,90001588
23,2023-01-19,0.9836,0.9916,0.9238,0.9238,244,90001588
24,2023-01-20,0.8673,0.8842,0.8627,0.8755,394,90001588
25,2023-01-30,0.8215,0.8371,0.7734,0.8371,2484,90001588
