,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.1757,0.1792,0.1657,0.1712,3067587,10001118
1,2017-11-29,0.1715,0.1803,0.151,0.1614,3875370,10001118
2,2017-11-30,0.1606,0.1668,0.148,0.1517,3049275,10001118
3,2017-12-01,0.1446,0.1578,0.1431,0.1431,1281567,10001118
4,2017-12-04,0.1393,0.1507,0.134,0.1344,1562096,10001118
5,2017-12-05,0.131,0.1676,0.131,0.163,4718913,10001118
6,2017-12-06,0.1628,0.1633,0.1449,0.1486,5005774,10001118
7,2017-12-07,0.1481,0.1517,0.1243,0.1258,1666478,10001118
8,2017-12-08,0.1282,0.142,0.1245,0.1374,1495567,10001118
9,2017-12-11,0.1388,0.1543,0.1366,0.1542,1376068,10001118
10,2017-12-12,0.1542,0.1568,0.1363,0.1363,948229,10001118
11,2017-12-13,0.1369,0.15,0.1319,0.1485,2163149,10001118
12,2017-12-14,0.1472,0.1525,0.1336,0.1371,1808830,10001118
13,2017-12-15,0.1321,0.1323,0.1181,0.1182,3926791,10001118
14,2017-12-18,0.1172,0.1279,0.1141,0.1179,2584058,10001118
15,2017-12-19,0.1216,0.1373,0.1212,0.1373,734610,10001118
16,2017-12-20,0.14,0.1458,0.135,0.1407,2316200,10001118
17,2017-12-21,0.1392,0.1626,0.1379,0.1543,1963630,10001118
18,2017-12-22,0.1576,0.1618,0.1493,0.1493,2790977,10001118
19,2017-12-25,0.1503,0.1714,0.1468,0.1489,3331194,10001118
20,2017-12-26,0.1469,0.165,0.1469,0.1635,1159791,10001118
21,2017-12-27,0.1625,0.1626,0.1328,0.135,3378960,10001118
22,2017-12-28,0.1393,0.1485,0.135,0.1416,2222127,10001118
23,2017-12-29,0.1453,0.1519,0.1368,0.1369,1436023,10001118
24,2018-01-02,0.1474,0.1559,0.1454,0.1542,2591161,10001118
25,2018-01-03,0.1566,0.1674,0.1502,0.1529,3381956,10001118
26,2018-01-04,0.1514,0.1572,0.147,0.1487,2681733,10001118
27,2018-01-05,0.1518,0.1592,0.1494,0.1532,3387783,10001118
28,2018-01-08,0.1544,0.1626,0.1504,0.1604,1580567,10001118
29,2018-01-09,0.162,0.1711,0.162,0.1679,3184517,10001118
30,2018-01-10,0.167,0.1788,0.1607,0.1788,7734934,10001118
31,2018-01-11,0.1767,0.1859,0.1712,0.1809,3538387,10001118
32,2018-01-12,0.1802,0.1936,0.18,0.193,2449347,10001118
33,2018-01-15,0.2024,0.231,0.1965,0.2178,4080958,10001118
34,2018-01-16,0.2128,0.2371,0.2073,0.2371,1348960,10001118
35,2018-01-17,0.245,0.2826,0.2363,0.2518,3880573,10001118
36,2018-01-18,0.2485,0.2916,0.2485,0.2866,1602365,10001118
37,2018-01-19,0.2999,0.315,0.2904,0.2932,1826713,10001118
38,2018-01-22,0.2945,0.3084,0.2898,0.3007,3981255,10001118
39,2018-01-23,0.3137,0.3303,0.3074,0.3303,1521336,10001118
40,2018-01-24,0.3471,0.3516,0.3154,0.3409,2556814,10001118
41,2018-01-25,0.3368,0.338,0.2994,0.3185,1929577,10001118
42,2018-01-26,0.3228,0.3442,0.3087,0.3283,1842568,10001118
43,2018-01-29,0.3412,0.3438,0.272,0.2809,5248506,10001118
44,2018-01-30,0.2799,0.2851,0.2459,0.2459,1647435,10001118
45,2018-01-31,0.24,0.2729,0.24,0.2703,3342739,10001118
46,2018-02-01,0.2664,0.2901,0.2624,0.2899,676313,10001118
47,2018-02-02,0.2755,0.3075,0.2555,0.3075,1090840,10001118
48,2018-02-05,0.2879,0.3344,0.2768,0.3344,779583,10001118
49,2018-02-06,0.3207,0.3207,0.2822,0.2822,2362905,10001118
50,2018-02-07,0.3055,0.3166,0.2266,0.2289,2329688,10001118
51,2018-02-08,0.2247,0.232,0.1613,0.1838,10006024,10001118
52,2018-02-09,0.1602,0.1815,0.12,0.1587,9261632,10001118
53,2018-02-12,0.1515,0.1651,0.1218,0.125,2399868,10001118
54,2018-02-13,0.1258,0.1568,0.1258,0.1437,613396,10001118
55,2018-02-14,0.1464,0.1533,0.1398,0.1528,308063,10001118
56,2018-02-22,0.1556,0.2999,0.1556,0.168,2406526,10001118
57,2018-02-23,0.1657,0.1739,0.1497,0.1671,1301979,10001118
58,2018-02-26,0.18,0.198,0.1564,0.1729,2250564,10001118
59,2018-02-27,0.1753,0.1765,0.1458,0.1469,3358188,10001118
60,2018-02-28,0.1421,0.1428,0.1242,0.1293,3138319,10001118
61,2018-03-01,0.1238,0.1373,0.1237,0.1293,1693619,10001118
62,2018-03-02,0.1212,0.1249,0.1117,0.1122,1813954,10001118
63,2018-03-02,0.1212,0.1249,0.1117,0.1122,1813954,10001118
64,2018-03-05,0.1109,0.1205,0.0983,0.1,1912965,10001118
65,2018-03-06,0.1083,0.113,0.0897,0.113,4178383,10001118
66,2018-03-07,0.1147,0.1299,0.1007,0.1054,2995902,10001118
67,2018-03-08,0.1067,0.1157,0.1033,0.1142,477695,10001118
68,2018-03-09,0.1229,0.1229,0.1089,0.1162,1541033,10001118
69,2018-03-12,0.125,0.1276,0.1179,0.1216,1305780,10001118
70,2018-03-13,0.12,0.128,0.1064,0.1064,1150693,10001118
71,2018-03-14,0.1043,0.1045,0.0982,0.0996,1483401,10001118
72,2018-03-15,0.0988,0.1086,0.0988,0.1086,741738,10001118
73,2018-03-16,0.1092,0.1166,0.0968,0.0972,839216,10001118
74,2018-03-19,0.0983,0.11,0.0921,0.1096,503036,10001118
75,2018-03-20,0.1072,0.1131,0.1043,0.1092,619757,10001118
76,2018-03-21,0.1101,0.1232,0.0991,0.1036,2922671,10001118
77,2018-03-22,0.1043,0.1096,0.0896,0.0921,6389768,10001118
78,2018-03-23,0.0713,0.0827,0.0666,0.0688,7473841,10001118
79,2018-03-26,0.0694,0.0711,0.0566,0.0619,8842627,10001118
80,2018-03-27,0.0668,0.0695,0.0543,0.0588,1963862,10001118
81,2018-03-28,0.0538,0.0589,0.0482,0.0495,4139827,10001118
82,2018-03-29,0.0459,0.0632,0.0431,0.0592,5724734,10001118
83,2018-03-30,0.0593,0.0614,0.0536,0.0556,3461876,10001118
84,2018-04-02,0.0559,0.0615,0.0505,0.0505,487210,10001118
85,2018-04-03,0.0469,0.0501,0.0449,0.0478,422139,10001118
86,2018-04-04,0.0471,0.0527,0.0445,0.0445,538890,10001118
87,2018-04-09,0.0464,0.0506,0.043,0.0463,456277,10001118
88,2018-04-10,0.048,0.0604,0.0462,0.0598,1017174,10001118
89,2018-04-11,0.0605,0.0669,0.0576,0.062,1901508,10001118
90,2018-04-12,0.0607,0.0614,0.054,0.054,366217,10001118
91,2018-04-13,0.0557,0.062,0.0469,0.0484,677527,10001118
92,2018-04-16,0.0468,0.0495,0.037,0.038,2074439,10001118
93,2018-04-17,0.0394,0.0405,0.0311,0.0321,1251595,10001118
94,2018-04-18,0.0339,0.037,0.0301,0.0342,719865,10001118
95,2018-04-19,0.034,0.0383,0.034,0.0356,995211,10001118
96,2018-04-20,0.0337,0.0353,0.0255,0.0261,698359,10001118
97,2018-04-23,0.0255,0.0294,0.0245,0.0274,1959564,10001118
98,2018-04-24,0.0264,0.0403,0.0264,0.038,3706170,10001118
99,2018-04-25,0.0365,0.0379,0.0316,0.0326,952099,10001118
100,2018-04-26,0.0328,0.0349,0.0228,0.0235,3021219,10001118
101,2018-04-27,0.0244,0.0266,0.0193,0.0249,4470658,10001118
102,2018-05-02,0.0244,0.0265,0.0206,0.0245,4465047,10001118
103,2018-05-03,0.0235,0.0275,0.0204,0.0249,4110109,10001118
104,2018-05-04,0.024,0.027,0.0218,0.022,3645626,10001118
105,2018-05-07,0.022,0.0258,0.0199,0.025,10671509,10001118
106,2018-05-08,0.025,0.0302,0.0242,0.0274,10842137,10001118
107,2018-05-09,0.0263,0.0263,0.0214,0.024,3319653,10001118
108,2018-05-10,0.024,0.0272,0.0204,0.0229,8573581,10001118
109,2018-05-11,0.023,0.0235,0.0183,0.0189,4703791,10001118
110,2018-05-14,0.0188,0.0229,0.0146,0.0164,12037429,10001118
111,2018-05-15,0.0171,0.0171,0.0112,0.0142,9169451,10001118
112,2018-05-16,0.0132,0.0138,0.0088,0.0101,9349167,10001118
113,2018-05-17,0.01,0.0105,0.0059,0.0062,10669689,10001118
114,2018-05-18,0.0066,0.0103,0.0048,0.0103,15301836,10001118
115,2018-05-21,0.0113,0.0139,0.0069,0.0082,19470428,10001118
116,2018-05-21,0.0113,0.0139,0.0069,0.0082,19470428,10001118
117,2018-05-22,0.0076,0.0079,0.005,0.006,9904818,10001118
118,2018-05-22,0.0076,0.0079,0.005,0.006,9904818,10001118
119,2018-05-23,0.005,0.0058,0.0042,0.0042,4860324,10001118
120,2018-05-23,0.005,0.0058,0.0042,0.0042,4860324,10001118
121,2018-05-24,0.004,0.0043,0.0029,0.003,6584772,10001118
122,2018-05-24,0.004,0.0043,0.0029,0.003,6584772,10001118
123,2018-05-25,0.003,0.0036,0.0027,0.003,2500416,10001118
124,2018-05-25,0.003,0.0036,0.0027,0.003,2500416,10001118
125,2018-05-28,0.0029,0.0037,0.0026,0.0032,5911709,10001118
126,2018-05-28,0.0029,0.0037,0.0026,0.0032,5911709,10001118
127,2018-05-29,0.0034,0.0034,0.0021,0.0028,3472979,10001118
128,2018-05-30,0.003,0.003,0.0021,0.0022,4886592,10001118
129,2018-05-30,0.003,0.003,0.0021,0.0022,4886592,10001118
130,2018-05-31,0.0025,0.0033,0.002,0.0027,4011826,10001118
131,2018-06-01,0.0026,0.0026,0.0018,0.0019,1264763,10001118
132,2018-06-01,0.0026,0.0026,0.0018,0.0019,1264763,10001118
133,2018-06-04,0.002,0.0024,0.0018,0.0018,1066396,10001118
134,2018-06-05,0.002,0.0021,0.0017,0.002,446568,10001118
135,2018-06-05,0.002,0.0021,0.0017,0.002,446568,10001118
136,2018-06-06,0.0018,0.002,0.0016,0.0018,583352,10001118
137,2018-06-06,0.0018,0.002,0.0016,0.0018,583352,10001118
