,日期,开盘,最高,最低,收盘,成交量,code
0,2018-12-03,0.0185,0.0197,0.0113,0.0128,101712377,10001554
1,2018-12-04,0.0133,0.0136,0.007,0.0083,60911389,10001554
2,2018-12-05,0.0098,0.0108,0.0086,0.0089,59721703,10001554
3,2018-12-06,0.0099,0.0159,0.0099,0.0154,153543097,10001554
4,2018-12-07,0.0139,0.0144,0.0119,0.0141,46217677,10001554
5,2018-12-10,0.0158,0.0189,0.0139,0.0165,185848797,10001554
6,2018-12-11,0.0157,0.0168,0.0132,0.0151,93137917,10001554
7,2018-12-12,0.0124,0.0143,0.0108,0.0132,68849760,10001554
8,2018-12-12,0.0124,0.0143,0.0108,0.0132,68849760,10001554
9,2018-12-13,0.0126,0.0126,0.0048,0.0051,201659941,10001554
10,2018-12-14,0.0052,0.009,0.0052,0.009,95721231,10001554
11,2018-12-17,0.0089,0.0123,0.0073,0.0078,151505212,10001554
12,2018-12-18,0.0101,0.0162,0.0074,0.0137,291525061,10001554
13,2018-12-19,0.0119,0.0236,0.011,0.0208,323142909,10001554
14,2018-12-20,0.0213,0.0526,0.0178,0.0365,1757116717,10001554
15,2018-12-20,0.0213,0.0526,0.0178,0.0365,1757116717,10001554
16,2018-12-21,0.0407,0.0726,0.0389,0.0575,1088262171,10001554
17,2018-12-24,0.066,0.075,0.0454,0.049,278397926,10001554
18,2018-12-25,0.0701,0.0998,0.0458,0.0596,249915960,10001554
19,2018-12-26,0.059,0.087,0.0517,0.0846,98909194,10001554
