,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-30,0.028,0.034,0.0264,0.031,3572,90002875
1,2023-10-31,0.0309,0.0333,0.0286,0.0292,2845,90002875
2,2023-11-01,0.0293,0.03,0.0262,0.028,869,90002875
3,2023-11-02,0.0276,0.0301,0.0243,0.0244,2168,90002875
4,2023-11-03,0.0241,0.0296,0.0241,0.0245,4355,90002875
5,2023-11-06,0.0256,0.036,0.0256,0.0351,16269,90002875
6,2023-11-07,0.0351,0.0382,0.0331,0.0331,7314,90002875
7,2023-11-09,0.0313,0.0358,0.0296,0.0301,824,90002875
8,2023-11-10,0.0294,0.0318,0.0292,0.0301,12165,90002875
9,2023-11-13,0.0324,0.0335,0.0299,0.0324,11685,90002875
10,2023-11-14,0.0324,0.0373,0.0324,0.0351,19150,90002875
11,2023-11-15,0.039,0.0446,0.0368,0.0368,14565,90002875
12,2023-11-16,0.0364,0.038,0.032,0.032,1439,90002875
13,2023-11-17,0.0315,0.0346,0.0314,0.0314,257,90002875
14,2023-11-20,0.0314,0.0332,0.0278,0.0302,7049,90002875
15,2023-11-21,0.0302,0.0363,0.0276,0.0281,5671,90002875
16,2023-11-22,0.027,0.0289,0.0233,0.0233,4409,90002875
17,2023-11-23,0.0233,0.0287,0.0233,0.0278,3725,90002875
18,2023-11-24,0.0273,0.0273,0.0229,0.0235,6254,90002875
19,2023-11-27,0.0231,0.0231,0.0217,0.0227,193,90002875
20,2023-11-28,0.0237,0.0244,0.0216,0.0243,593,90002875
21,2023-11-29,0.0231,0.0231,0.0195,0.0215,2867,90002875
22,2023-11-30,0.0207,0.021,0.0177,0.0189,1637,90002875
23,2023-12-01,0.0172,0.0186,0.0161,0.0177,11537,90002875
24,2023-12-04,0.0178,0.0178,0.0166,0.0166,79,90002875
25,2023-12-05,0.0163,0.0163,0.0139,0.014,1594,90002875
26,2023-12-06,0.0135,0.0156,0.0135,0.0144,2983,90002875
27,2023-12-07,0.0139,0.0167,0.0137,0.016,1042,90002875
28,2023-12-08,0.0158,0.0182,0.0158,0.0172,202,90002875
29,2023-12-11,0.0163,0.0251,0.0163,0.0228,2050,90002875
30,2023-12-12,0.0228,0.0245,0.0227,0.0229,964,90002875
31,2023-12-13,0.0223,0.0223,0.0206,0.0206,777,90002875
32,2023-12-14,0.0214,0.0214,0.0193,0.0193,292,90002875
33,2023-12-15,0.0184,0.0201,0.0167,0.0177,7864,90002875
34,2023-12-18,0.0161,0.0161,0.0157,0.0157,146,90002875
35,2023-12-19,0.0156,0.0159,0.0153,0.0158,434,90002875
36,2023-12-20,0.0152,0.0163,0.0131,0.0131,4230,90002875
37,2023-12-21,0.0128,0.0146,0.0127,0.0127,1218,90002875
38,2023-12-22,0.0126,0.0127,0.0092,0.0122,13625,90002875
39,2023-12-25,0.0116,0.0116,0.0102,0.0106,3103,90002875
40,2023-12-26,0.01,0.0107,0.01,0.0103,1209,90002875
41,2023-12-27,0.0099,0.011,0.0086,0.0091,23720,90002875
42,2023-12-28,0.0087,0.013,0.0087,0.0118,2562,90002875
43,2023-12-28,0.0087,0.013,0.0087,0.0118,2562,90002875
44,2023-12-29,0.0115,0.0139,0.0115,0.0129,2601,90002875
45,2024-01-02,0.0129,0.0129,0.0114,0.0114,28,90002875
46,2024-01-03,0.0106,0.0118,0.0106,0.0108,2275,90002875
47,2024-01-04,0.0104,0.0107,0.0098,0.0103,1464,90002875
48,2024-01-05,0.0096,0.0101,0.0088,0.0088,3497,90002875
49,2024-01-08,0.0083,0.0105,0.0082,0.0098,16948,90002875
50,2024-01-09,0.0098,0.0098,0.0071,0.0073,39320,90002875
51,2024-01-10,0.0064,0.0087,0.0064,0.007,17443,90002875
52,2024-01-11,0.0066,0.008,0.0066,0.008,2574,90002875
53,2024-01-12,0.008,0.01,0.008,0.0093,8782,90002875
54,2024-01-15,0.0091,0.0097,0.0083,0.0083,4413,90002875
55,2024-01-16,0.0077,0.0085,0.0074,0.0078,5829,90002875
56,2024-01-17,0.0073,0.0091,0.007,0.0073,6013,90002875
57,2024-01-17,0.0073,0.0091,0.007,0.0073,6013,90002875
58,2024-01-18,0.0069,0.0108,0.0035,0.0046,351960,90002875
59,2024-01-18,0.0069,0.0108,0.0035,0.0046,351960,90002875
60,2024-01-19,0.0042,0.0067,0.0042,0.0056,39178,90002875
61,2024-01-19,0.0042,0.0067,0.0042,0.0056,39178,90002875
62,2024-01-22,0.0052,0.009,0.0052,0.0082,212898,90002875
63,2024-01-22,0.0052,0.009,0.0052,0.0082,212898,90002875
64,2024-01-23,0.0081,0.0081,0.0019,0.0051,341328,90002875
65,2024-01-23,0.0081,0.0081,0.0019,0.0051,341328,90002875
66,2024-01-24,0.0054,0.0065,0.0041,0.0052,224802,90002875
67,2024-01-24,0.0054,0.0065,0.0041,0.0052,224802,90002875
68,2024-01-25,0.0051,0.0102,0.0051,0.0101,188498,90002875
69,2024-01-25,0.0051,0.0102,0.0051,0.0101,188498,90002875
70,2024-01-26,0.01,0.0106,0.0083,0.0083,40827,90002875
71,2024-01-26,0.01,0.0106,0.0083,0.0083,40827,90002875
72,2024-01-29,0.0078,0.008,0.0058,0.0058,10459,90002875
73,2024-01-29,0.0078,0.008,0.0058,0.0058,10459,90002875
74,2024-01-30,0.0057,0.0059,0.0043,0.0051,42692,90002875
75,2024-01-30,0.0057,0.0059,0.0043,0.0051,42692,90002875
76,2024-01-31,0.005,0.0073,0.0041,0.0051,523304,90002875
77,2024-01-31,0.005,0.0073,0.0041,0.0051,523304,90002875
78,2024-02-01,0.0055,0.0069,0.0049,0.0049,135947,90002875
79,2024-02-01,0.0055,0.0069,0.0049,0.0049,135947,90002875
80,2024-02-02,0.0044,0.0069,0.0042,0.0063,175933,90002875
81,2024-02-02,0.0044,0.0069,0.0042,0.0063,175933,90002875
82,2024-02-05,0.0061,0.0075,0.0044,0.0056,108871,90002875
83,2024-02-05,0.0061,0.0075,0.0044,0.0056,108871,90002875
84,2024-02-06,0.0054,0.0159,0.0054,0.0152,1600125,90002875
85,2024-02-06,0.0054,0.0159,0.0054,0.0152,1600125,90002875
86,2024-02-07,0.0156,0.0312,0.0138,0.0224,144343,90002875
87,2024-02-07,0.0156,0.0312,0.0138,0.0224,144343,90002875
88,2024-02-08,0.0251,0.0628,0.0251,0.0297,48201,90002875
89,2024-02-08,0.0251,0.0628,0.0251,0.0297,48201,90002875
90,2024-02-19,0.0304,0.0304,0.0213,0.0224,56229,90002875
91,2024-02-19,0.0304,0.0304,0.0213,0.0224,56229,90002875
92,2024-02-20,0.0211,0.0211,0.0167,0.0173,24226,90002875
93,2024-02-20,0.0211,0.0211,0.0167,0.0173,24226,90002875
94,2024-02-21,0.0171,0.0319,0.0143,0.0238,72808,90002875
95,2024-02-21,0.0171,0.0319,0.0143,0.0238,72808,90002875
96,2024-02-22,0.0227,0.0277,0.0208,0.0238,32086,90002875
97,2024-02-22,0.0227,0.0277,0.0208,0.0238,32086,90002875
98,2024-02-23,0.024,0.0253,0.0218,0.0253,2095,90002875
99,2024-02-26,0.0239,0.029,0.0215,0.0223,36495,90002875
100,2024-02-26,0.0239,0.029,0.0215,0.0223,36495,90002875
101,2024-02-27,0.0217,0.0318,0.0198,0.0318,85841,90002875
102,2024-02-28,0.0318,0.0368,0.0246,0.0246,99250,90002875
103,2024-02-29,0.0235,0.0343,0.0235,0.0343,89954,90002875
104,2024-03-01,0.0343,0.0367,0.0323,0.0357,102208,90002875
105,2024-03-04,0.0337,0.0338,0.0278,0.0311,18363,90002875
106,2024-03-05,0.0287,0.0287,0.0235,0.0256,75946,90002875
107,2024-03-06,0.0235,0.0273,0.0217,0.0245,86843,90002875
108,2024-03-07,0.0234,0.0238,0.019,0.0191,6381,90002875
109,2024-03-08,0.0181,0.0208,0.0168,0.0188,140517,90002875
110,2024-03-11,0.0171,0.0206,0.0162,0.0206,16296,90002875
111,2024-03-12,0.0202,0.0208,0.0154,0.0159,25937,90002875
112,2024-03-13,0.0153,0.0164,0.0141,0.015,143999,90002875
113,2024-03-14,0.0147,0.0148,0.0119,0.0124,14497,90002875
114,2024-03-18,0.0149,0.0213,0.0148,0.0213,240114,90002875
115,2024-03-19,0.0218,0.0218,0.0142,0.0148,93321,90002875
