,日期,开盘,最高,最低,收盘,成交量,code
0,2024-03-28,0.0201,0.0221,0.0122,0.0152,26168,90003474
1,2024-03-28,0.0201,0.0221,0.0122,0.0152,26168,90003474
2,2024-03-29,0.0155,0.0155,0.0115,0.0121,61944,90003474
3,2024-04-01,0.0109,0.0109,0.0058,0.0067,20144,90003474
4,2024-04-02,0.0065,0.0065,0.0058,0.0063,1070,90003474
5,2024-04-03,0.007,0.0079,0.007,0.0073,391,90003474
6,2024-04-08,0.0071,0.0089,0.0064,0.0084,15547,90003474
7,2024-04-09,0.008,0.009,0.0079,0.0083,10752,90003474
8,2024-04-10,0.0087,0.0114,0.0082,0.0103,98894,90003474
9,2024-04-11,0.0116,0.0116,0.0084,0.0087,71759,90003474
10,2024-04-12,0.0087,0.0124,0.0081,0.0114,24986,90003474
11,2024-04-15,0.0119,0.0119,0.0061,0.0066,331655,90003474
12,2024-04-16,0.0066,0.0109,0.0066,0.0096,204259,90003474
13,2024-04-17,0.0098,0.0111,0.0058,0.0058,72510,90003474
14,2024-04-18,0.0058,0.0066,0.0043,0.0048,400075,90003474
15,2024-04-19,0.0048,0.0076,0.0048,0.0071,104882,90003474
16,2024-04-22,0.0068,0.0068,0.0054,0.006,175279,90003474
17,2024-04-23,0.0056,0.0069,0.0056,0.006,574824,90003474
18,2024-04-24,0.0055,0.0068,0.0044,0.0046,477012,90003474
19,2024-04-25,0.0045,0.0051,0.0023,0.0026,659884,90003474
20,2024-04-26,0.0028,0.0028,0.0015,0.0015,122988,90003474
21,2024-04-29,0.0013,0.0015,0.0012,0.0012,279478,90003474
22,2024-04-30,0.0012,0.0012,0.0009,0.0011,83804,90003474
23,2024-05-06,0.0006,0.0006,0.0005,0.0005,283247,90003474
24,2024-05-07,0.0006,0.0006,0.0005,0.0005,1164,90003474
25,2024-05-08,0.0006,0.0006,0.0005,0.0005,25807,90003474
26,2024-05-09,0.0005,0.0005,0.0004,0.0005,2609,90003474
27,2024-05-10,0.0004,0.0005,0.0003,0.0003,7673,90003474
28,2024-05-13,0.0003,0.0003,0.0002,0.0002,7290,90003474
29,2024-05-14,0.0002,0.0003,0.0001,0.0001,24410,90003474
30,2024-05-15,0.0002,0.0002,0.0001,0.0002,51194,90003474
31,2024-05-15,0.0002,0.0002,0.0001,0.0002,51194,90003474
32,2024-05-16,0.0001,0.0001,0.0001,0.0001,4676,90003474
33,2024-05-17,0.0001,0.0002,0.0001,0.0002,6,90003474
34,2024-05-20,0.0001,0.0001,0.0001,0.0001,265,90003474
35,2024-05-21,0.0001,0.0002,0.0001,0.0002,20236,90003474
36,2024-05-22,0.0001,0.0001,0.0001,0.0001,790,90003474
