,日期,开盘,最高,最低,收盘,成交量,code
0,2024-03-28,0.1542,0.1588,0.126,0.1442,147,90003442
1,2024-03-28,0.1542,0.1588,0.126,0.1442,147,90003442
2,2024-03-29,0.1326,0.1432,0.1326,0.1335,784,90003442
3,2024-04-01,0.1083,0.1083,0.0855,0.0877,520,90003442
4,2024-04-02,0.0877,0.0966,0.0877,0.0924,8604,90003442
5,2024-04-03,0.0972,0.1039,0.0957,0.0983,11592,90003442
6,2024-04-08,0.1013,0.1231,0.1013,0.1222,711,90003442
7,2024-04-09,0.1138,0.126,0.1138,0.1206,146,90003442
8,2024-04-10,0.1151,0.1572,0.1151,0.1458,163,90003442
9,2024-04-11,0.154,0.1597,0.1367,0.1367,273,90003442
10,2024-04-12,0.1453,0.169,0.1453,0.169,193,90003442
11,2024-04-15,0.1691,0.1691,0.121,0.1293,689,90003442
12,2024-04-16,0.1321,0.1566,0.1321,0.1528,130,90003442
13,2024-04-17,0.1528,0.1528,0.1221,0.1221,1276,90003442
14,2024-04-18,0.1213,0.1333,0.1046,0.1215,582,90003442
15,2024-04-19,0.1243,0.1617,0.1243,0.1447,385,90003442
16,2024-04-22,0.148,0.1516,0.1303,0.145,1115,90003442
17,2024-04-23,0.1414,0.1588,0.1414,0.1501,1283,90003442
18,2024-04-24,0.1504,0.1619,0.1393,0.1393,2610,90003442
19,2024-04-25,0.1498,0.1559,0.1284,0.1342,3989,90003442
20,2024-04-26,0.1401,0.1401,0.092,0.0926,31514,90003442
21,2024-04-29,0.0895,0.0895,0.0514,0.0586,4159376,90003442
22,2024-04-30,0.0564,0.0697,0.0564,0.0697,1699093,90003442
23,2024-05-06,0.047,0.047,0.0331,0.0358,6751853,90003442
24,2024-05-07,0.0365,0.0416,0.03,0.0329,5176779,90003442
25,2024-05-08,0.037,0.0507,0.037,0.049,6414409,90003442
26,2024-05-09,0.0506,0.0506,0.0266,0.0282,8284344,90003442
27,2024-05-10,0.0294,0.0419,0.0266,0.0303,4853978,90003442
28,2024-05-13,0.0355,0.0534,0.0297,0.0345,9975229,90003442
29,2024-05-14,0.0355,0.0422,0.0177,0.039,3172502,90003442
30,2024-05-15,0.0386,0.044,0.0301,0.044,2559263,90003442
31,2024-05-15,0.0386,0.044,0.0301,0.044,2559263,90003442
32,2024-05-16,0.0415,0.0468,0.0244,0.0314,9877289,90003442
33,2024-05-17,0.0328,0.042,0.014,0.014,14153654,90003442
34,2024-05-20,0.012,0.0172,0.0088,0.0109,23636799,90003442
35,2024-05-21,0.0137,0.0207,0.0096,0.0132,10668708,90003442
36,2024-05-22,0.0136,0.0173,0.0001,0.0001,13304517,90003442
