,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-04,0.4228,0.4228,0.4228,0.4228,3,90002180
1,2023-05-05,0.4309,0.431,0.4277,0.4294,157,90002180
2,2023-05-08,0.4169,0.4169,0.4169,0.4169,50,90002180
3,2023-05-10,0.4492,0.4523,0.4323,0.434,80,90002180
4,2023-05-15,0.4106,0.4111,0.4106,0.4111,7,90002180
5,2023-05-18,0.4121,0.4121,0.4121,0.4121,3,90002180
6,2023-05-23,0.3956,0.3956,0.395,0.395,11,90002180
7,2023-05-25,0.4353,0.4506,0.4353,0.4506,17,90002180
8,2023-06-01,0.4902,0.4902,0.4902,0.4902,6,90002180
9,2023-06-07,0.5213,0.5299,0.5184,0.5299,90,90002180
10,2023-06-08,0.5308,0.5308,0.5193,0.5193,357,90002180
11,2023-06-09,0.5139,0.5139,0.5139,0.5139,30,90002180
12,2023-06-13,0.4797,0.4797,0.461,0.4632,960,90002180
13,2023-06-15,0.4082,0.4082,0.4082,0.4082,1,90002180
14,2023-06-21,0.3926,0.3926,0.3926,0.3926,50,90002180
15,2023-06-27,0.4301,0.432,0.4301,0.432,69,90002180
16,2023-07-03,0.3871,0.3898,0.3857,0.3878,84,90002180
17,2023-07-04,0.3875,0.3919,0.3875,0.3897,49,90002180
18,2023-07-05,0.4033,0.4081,0.4033,0.4061,182,90002180
19,2023-07-07,0.4521,0.4521,0.4521,0.4521,75,90002180
20,2023-07-10,0.4333,0.4344,0.4285,0.4322,188,90002180
21,2023-07-11,0.4128,0.4171,0.4128,0.415,49,90002180
22,2023-07-13,0.3888,0.3929,0.3888,0.3909,61,90002180
23,2023-07-18,0.4148,0.4173,0.403,0.4153,247,90002180
24,2023-07-19,0.4207,0.4262,0.4207,0.4243,124,90002180
25,2023-07-20,0.4203,0.4203,0.4203,0.4203,45,90002180
26,2023-07-21,0.4319,0.4337,0.4319,0.4337,165,90002180
27,2023-07-24,0.4637,0.4715,0.4637,0.4669,126,90002180
28,2023-07-25,0.3916,0.3955,0.3916,0.3936,49,90002180
29,2023-07-27,0.3919,0.4088,0.3919,0.4088,135,90002180
30,2023-07-28,0.4046,0.4046,0.3568,0.3608,396,90002180
31,2023-08-01,0.3301,0.3342,0.3301,0.3322,88,90002180
32,2023-08-03,0.3523,0.3604,0.3393,0.3394,519,90002180
33,2023-08-04,0.3236,0.3236,0.3236,0.3236,30,90002180
34,2023-08-07,0.3528,0.3528,0.3528,0.3528,15,90002180
35,2023-08-11,0.3991,0.3991,0.3991,0.3991,18,90002180
36,2023-08-15,0.434,0.4805,0.434,0.4805,37,90002180
37,2023-08-22,0.5302,0.5302,0.5302,0.5302,6,90002180
38,2023-08-24,0.5774,0.5774,0.5774,0.5774,6,90002180
39,2023-08-28,0.4701,0.4701,0.4701,0.4701,6,90002180
40,2023-08-29,0.5289,0.54,0.5191,0.5191,19,90002180
41,2023-09-04,0.4783,0.4783,0.4783,0.4783,1,90002180
42,2023-09-08,0.5332,0.5888,0.5332,0.5864,63,90002180
43,2023-09-15,0.62,0.62,0.62,0.62,3,90002180
44,2023-09-18,0.5956,0.6,0.5956,0.6,70,90002180
45,2023-09-19,0.62,0.6225,0.62,0.6225,9,90002180
46,2023-09-22,0.6685,0.6685,0.6159,0.6159,6,90002180
47,2023-09-25,0.6141,0.6301,0.6141,0.6301,6,90002180
48,2023-09-26,0.6359,0.64,0.6359,0.64,489,90002180
49,2023-09-27,0.6476,0.6476,0.6476,0.6476,5,90002180
50,2023-09-28,0.6103,0.6172,0.6081,0.6172,290,90002180
51,2023-10-06,0.657,0.9208,0.657,0.9208,35,90002180
52,2023-10-12,0.63,0.63,0.63,0.63,5,90002180
53,2023-10-16,0.688,0.7,0.688,0.7,15,90002180
54,2023-10-19,0.75,0.75,0.75,0.75,5,90002180
55,2023-10-23,0.8308,0.8308,0.8308,0.8308,30,90002180
56,2023-10-27,0.7552,0.7552,0.7552,0.7552,1,90002180
57,2023-10-30,0.7101,0.7101,0.7101,0.7101,1,90002180
58,2023-10-31,0.725,0.725,0.725,0.725,3,90002180
59,2023-11-01,0.729,0.729,0.729,0.729,5,90002180
60,2023-11-06,0.6707,0.6707,0.6707,0.6707,1,90002180
61,2023-11-22,0.7401,0.7495,0.7401,0.7495,90,90002180
62,2023-11-23,0.7505,0.7505,0.7469,0.7469,70,90002180
63,2023-11-27,0.7851,0.7855,0.784,0.7853,322,90002180
64,2023-11-29,0.7923,0.7923,0.7918,0.7921,10,90002180
65,2023-12-11,0.8843,0.8843,0.8843,0.8843,100,90002180
66,2023-12-13,0.9029,0.904,0.9029,0.9034,69,90002180
67,2023-12-14,0.9019,0.9019,0.9019,0.9019,30,90002180
68,2023-12-22,0.9257,0.9409,0.9253,0.9401,189,90002180
69,2023-12-25,0.9366,0.9366,0.9347,0.9347,26,90002180
70,2023-12-26,0.9502,0.9502,0.9502,0.9502,18,90002180
71,2023-12-27,0.957,0.9578,0.9454,0.9454,33,90002180
