,日期,开盘,最高,最低,收盘,成交量,code
0,2024-02-29,0.074,0.074,0.0534,0.0546,47495790,10006946
1,2024-03-01,0.0558,0.0585,0.0433,0.0441,36440593,10006946
2,2024-03-04,0.0455,0.0498,0.0424,0.0448,26828883,10006946
3,2024-03-05,0.0471,0.0507,0.036,0.0384,32817483,10006946
4,2024-03-06,0.0396,0.0405,0.0285,0.0354,27248446,10006946
5,2024-03-07,0.0347,0.0394,0.0275,0.0382,37568499,10006946
6,2024-03-08,0.037,0.04,0.0298,0.0312,48568913,10006946
7,2024-03-11,0.0316,0.0316,0.0204,0.021,46800476,10006946
8,2024-03-12,0.0195,0.0212,0.017,0.0187,43345193,10006946
9,2024-03-13,0.018,0.0236,0.0178,0.0208,37480745,10006946
10,2024-03-14,0.0217,0.0253,0.0167,0.0209,50877728,10006946
11,2024-03-15,0.0225,0.0275,0.0176,0.0184,70529482,10006946
12,2024-03-18,0.0178,0.018,0.0132,0.0138,65597505,10006946
13,2024-03-19,0.0141,0.0153,0.0124,0.0147,32673175,10006946
14,2024-03-20,0.0144,0.0153,0.012,0.0131,31452945,10006946
15,2024-03-21,0.0118,0.0144,0.0109,0.0138,37742310,10006946
16,2024-03-22,0.0139,0.0301,0.0139,0.0214,439085833,10006946
17,2024-03-22,0.0139,0.0301,0.0139,0.0214,439085833,10006946
18,2024-03-25,0.0221,0.025,0.0151,0.0218,199880715,10006946
19,2024-03-26,0.02,0.0228,0.015,0.0168,315862614,10006946
20,2024-03-27,0.0182,0.026,0.0148,0.026,325052185,10006946
21,2024-03-28,0.0266,0.03,0.0128,0.0181,688639606,10006946
22,2024-03-28,0.0266,0.03,0.0128,0.0181,688639606,10006946
23,2024-03-29,0.0184,0.0187,0.013,0.0133,271075412,10006946
24,2024-04-01,0.0103,0.0109,0.0053,0.0054,131487208,10006946
25,2024-04-02,0.0052,0.0069,0.005,0.006,38266161,10006946
26,2024-04-03,0.0058,0.0087,0.0055,0.0068,65997327,10006946
27,2024-04-08,0.0071,0.0102,0.0054,0.0089,131039830,10006946
28,2024-04-09,0.0085,0.01,0.0068,0.0074,96873531,10006946
29,2024-04-10,0.0073,0.0147,0.0069,0.0097,299439260,10006946
30,2024-04-11,0.013,0.0144,0.0062,0.0088,355465793,10006946
31,2024-04-12,0.0089,0.0172,0.0068,0.0143,335653893,10006946
32,2024-04-15,0.0149,0.015,0.003,0.0035,425544938,10006946
33,2024-04-16,0.0038,0.0104,0.0034,0.0069,431220758,10006946
34,2024-04-17,0.0066,0.0078,0.001,0.0014,232874695,10006946
35,2024-04-18,0.0013,0.0019,0.0008,0.001,40016959,10006946
36,2024-04-19,0.0013,0.0027,0.001,0.0016,41236146,10006946
37,2024-04-22,0.001,0.0014,0.0002,0.0003,11148432,10006946
38,2024-04-23,0.0001,0.0006,0.0001,0.0001,6052959,10006946
39,2024-04-24,0.0002,0.0003,0.0001,0.0001,340615,10006946
