,日期,开盘,最高,最低,收盘,成交量,code
0,2024-04-25,0.0709,0.071,0.0642,0.0685,6409,90003557
1,2024-04-26,0.0707,0.0821,0.0707,0.0821,1724,90003557
2,2024-04-29,0.0841,0.1096,0.0819,0.1028,1791,90003557
3,2024-04-30,0.098,0.1023,0.0932,0.0932,92,90003557
4,2024-05-06,0.102,0.109,0.101,0.1016,350,90003557
5,2024-05-07,0.0942,0.0995,0.0942,0.0994,617,90003557
6,2024-05-08,0.0946,0.0946,0.0886,0.0891,127,90003557
7,2024-05-09,0.0924,0.1002,0.0924,0.0986,104,90003557
8,2024-05-10,0.1028,0.1028,0.0886,0.0981,943,90003557
9,2024-05-13,0.0899,0.0978,0.0899,0.0978,358,90003557
10,2024-05-14,0.0913,0.097,0.0913,0.0952,1563,90003557
11,2024-05-15,0.0901,0.0964,0.0875,0.0875,318,90003557
12,2024-05-15,0.0901,0.0964,0.0875,0.0875,318,90003557
13,2024-05-16,0.0837,0.092,0.0837,0.0863,753,90003557
14,2024-05-17,0.0828,0.1014,0.0828,0.1014,3034,90003557
15,2024-05-20,0.1047,0.1086,0.096,0.0984,1632,90003557
16,2024-05-21,0.1008,0.1008,0.0901,0.0933,173,90003557
17,2024-05-22,0.0953,0.0953,0.0919,0.0945,576,90003557
18,2024-05-23,0.0843,0.0851,0.0804,0.0815,2623,90003557
19,2024-05-24,0.0772,0.0774,0.072,0.0721,180,90003557
20,2024-05-27,0.07,0.0769,0.07,0.0769,325,90003557
21,2024-05-28,0.0726,0.0749,0.0696,0.0696,572,90003557
22,2024-05-29,0.0659,0.0763,0.0659,0.0716,506,90003557
23,2024-05-30,0.0656,0.0724,0.0641,0.0664,1599,90003557
24,2024-05-31,0.0642,0.0678,0.0628,0.0628,604,90003557
25,2024-06-03,0.0608,0.0647,0.0588,0.0609,835,90003557
26,2024-06-04,0.0603,0.0683,0.0603,0.0683,643,90003557
27,2024-06-05,0.0673,0.0674,0.0634,0.0634,198,90003557
28,2024-06-06,0.066,0.071,0.0618,0.0638,263,90003557
29,2024-06-07,0.0631,0.0631,0.057,0.0594,3341,90003557
30,2024-06-11,0.0563,0.0563,0.0529,0.0544,2067,90003557
31,2024-06-12,0.0518,0.0545,0.0506,0.0515,390,90003557
32,2024-06-13,0.049,0.0515,0.044,0.0447,3348,90003557
33,2024-06-14,0.0421,0.048,0.0421,0.048,2244,90003557
34,2024-06-17,0.0438,0.0458,0.043,0.0436,1110,90003557
35,2024-06-18,0.0446,0.0468,0.0442,0.045,885,90003557
36,2024-06-19,0.0458,0.0458,0.0426,0.0433,2298,90003557
37,2024-06-20,0.0448,0.0448,0.0387,0.0387,946,90003557
38,2024-06-21,0.0375,0.0391,0.036,0.0381,1799,90003557
39,2024-06-24,0.0342,0.0387,0.0335,0.0335,4840,90003557
40,2024-06-25,0.0324,0.0341,0.029,0.0314,820,90003557
41,2024-06-26,0.0291,0.0339,0.0291,0.0322,17387,90003557
42,2024-06-27,0.031,0.031,0.0289,0.0289,1848,90003557
43,2024-06-28,0.0289,0.0312,0.0269,0.0275,9923,90003557
