,日期,开盘,最高,最低,收盘,成交量,code
0,2018-12-03,0.05,0.0525,0.0353,0.0413,218092411,10001556
1,2018-12-04,0.0424,0.0433,0.03,0.0321,164475369,10001556
2,2018-12-05,0.04,0.0412,0.0331,0.0344,258234925,10001556
3,2018-12-06,0.0399,0.0549,0.0398,0.0533,632132280,10001556
4,2018-12-07,0.0499,0.054,0.0472,0.0537,272198843,10001556
5,2018-12-10,0.06,0.0688,0.0543,0.0633,459872458,10001556
6,2018-12-11,0.0613,0.0653,0.0564,0.0607,157214416,10001556
7,2018-12-12,0.055,0.0584,0.0494,0.0546,258865820,10001556
8,2018-12-12,0.055,0.0584,0.0494,0.0546,258865820,10001556
9,2018-12-13,0.052,0.0532,0.0288,0.0328,742309718,10001556
10,2018-12-14,0.035,0.0483,0.0343,0.0476,556586526,10001556
11,2018-12-17,0.0477,0.0568,0.0436,0.0462,465658106,10001556
12,2018-12-18,0.0531,0.0726,0.0464,0.0672,610267753,10001556
13,2018-12-19,0.0642,0.093,0.061,0.0883,327318777,10001556
14,2018-12-20,0.0892,0.1392,0.0833,0.1197,305141957,10001556
15,2018-12-20,0.0892,0.1392,0.0833,0.1197,305141957,10001556
16,2018-12-21,0.1304,0.1668,0.1206,0.1489,139172629,10001556
17,2018-12-24,0.16,0.1788,0.1389,0.1453,65469744,10001556
18,2018-12-25,0.1639,0.2,0.1451,0.1565,111458367,10001556
19,2018-12-26,0.1588,0.1828,0.154,0.177,13397487,10001556
