,日期,开盘,最高,最低,收盘,成交量,code
0,2020-07-27,0.4772,0.4772,0.4444,0.4476,113383,10002764
1,2020-07-28,0.4809,0.4879,0.452,0.452,99300,10002764
2,2020-07-29,0.475,0.5644,0.475,0.5395,51604,10002764
3,2020-07-30,0.5879,0.5904,0.5627,0.5627,34699,10002764
4,2020-07-31,0.578,0.6452,0.5341,0.5825,222912,10002764
5,2020-08-03,0.6102,0.6416,0.6102,0.6301,105945,10002764
6,2020-08-04,0.6446,0.6474,0.6201,0.6474,33340,10002764
7,2020-08-05,0.6101,0.6301,0.5875,0.6121,17861,10002764
8,2020-08-06,0.6117,0.6164,0.5547,0.6164,24675,10002764
9,2020-08-07,0.5931,0.5931,0.5288,0.5709,73669,10002764
10,2020-08-10,0.543,0.5915,0.5202,0.5629,123521,10002764
11,2020-08-11,0.5802,0.6089,0.5322,0.5336,103234,10002764
12,2020-08-12,0.5149,0.5173,0.4646,0.5007,317827,10002764
13,2020-08-13,0.5027,0.5057,0.4782,0.4801,150429,10002764
14,2020-08-14,0.4835,0.5361,0.4736,0.5361,363829,10002764
15,2020-08-17,0.3837,0.6689,0.3837,0.6428,551660,10002764
16,2020-08-18,0.6602,0.6602,0.6186,0.6376,244957,10002764
17,2020-08-19,0.6151,0.6151,0.57,0.57,90801,10002764
18,2020-08-20,0.55,0.55,0.5072,0.5092,101529,10002764
19,2020-08-21,0.5539,0.5539,0.5402,0.5402,4686,10002764
20,2020-08-24,0.5555,0.575,0.5555,0.5622,21376,10002764
21,2020-08-25,0.5789,0.5875,0.5552,0.5552,59058,10002764
22,2020-08-26,0.5639,0.5639,0.52,0.5287,12162,10002764
23,2020-08-27,0.5188,0.5282,0.5157,0.5282,13139,10002764
24,2020-08-28,0.55,0.647,0.5466,0.647,29751,10002764
25,2020-08-31,0.6499,0.6955,0.6164,0.6164,182749,10002764
26,2020-09-01,0.606,0.6216,0.606,0.6216,78407,10002764
27,2020-09-02,0.6211,0.6211,0.6002,0.6206,65320,10002764
28,2020-09-03,0.6177,0.6466,0.6004,0.6004,72593,10002764
29,2020-09-04,0.5788,0.5911,0.565,0.5911,53333,10002764
30,2020-09-07,0.578,0.5923,0.4974,0.5083,221185,10002764
31,2020-09-08,0.5166,0.5331,0.5015,0.5283,24427,10002764
32,2020-09-09,0.5047,0.5047,0.454,0.4603,446523,10002764
33,2020-09-10,0.478,0.4839,0.4445,0.4445,280511,10002764
34,2020-09-11,0.44,0.4664,0.436,0.4664,9706,10002764
35,2020-09-14,0.4691,0.4711,0.4384,0.4474,323513,10002764
36,2020-09-15,0.4486,0.4688,0.4437,0.468,53023,10002764
37,2020-09-16,0.4576,0.4619,0.43,0.4364,74386,10002764
38,2020-09-17,0.4281,0.4505,0.4096,0.4314,168558,10002764
39,2020-09-18,0.4399,0.5402,0.4399,0.5402,335073,10002764
40,2020-09-21,0.5622,0.5622,0.5199,0.5199,116435,10002764
41,2020-09-22,0.49,0.5122,0.45,0.4567,77005,10002764
42,2020-09-23,0.4648,0.4696,0.4578,0.4634,41723,10002764
43,2020-09-24,0.4322,0.4392,0.4138,0.4215,311015,10002764
44,2020-09-25,0.431,0.45,0.4278,0.447,462926,10002764
45,2020-09-28,0.4596,0.4715,0.4556,0.4595,810966,10002764
46,2020-09-29,0.4753,0.4917,0.4738,0.4805,165556,10002764
47,2020-09-30,0.483,0.4894,0.4316,0.4596,420991,10002764
48,2020-10-09,0.5007,0.5115,0.4717,0.4717,402883,10002764
49,2020-10-12,0.5,0.596,0.5,0.5871,526316,10002764
50,2020-10-13,0.5797,0.6151,0.5797,0.6076,37136,10002764
51,2020-10-14,0.589,0.5959,0.5827,0.5934,21259,10002764
52,2020-10-15,0.5893,0.6066,0.5799,0.5895,159971,10002764
53,2020-10-16,0.5954,0.5957,0.5794,0.5871,62171,10002764
