,日期,开盘,最高,最低,收盘,成交量,code
0,2023-08-24,0.0989,0.0989,0.0925,0.0944,19777,10006000
1,2023-08-25,0.1017,0.1114,0.1017,0.1114,124837,10006000
2,2023-08-28,0.0651,0.1087,0.0651,0.1014,430613,10006000
3,2023-08-29,0.104,0.104,0.0709,0.0726,1669730,10006000
4,2023-08-30,0.0684,0.0684,0.0534,0.0564,3979272,10006000
5,2023-08-31,0.0594,0.0595,0.051,0.0552,1194483,10006000
6,2023-09-01,0.0578,0.0638,0.0567,0.0589,633481,10006000
7,2023-09-04,0.0575,0.0629,0.053,0.0531,753290,10006000
8,2023-09-05,0.0527,0.061,0.049,0.0601,1963499,10006000
9,2023-09-06,0.0651,0.0681,0.0566,0.0586,1901728,10006000
10,2023-09-07,0.06,0.087,0.06,0.087,2951498,10006000
11,2023-09-08,0.0862,0.0899,0.0806,0.0834,1145747,10006000
12,2023-09-11,0.0835,0.0841,0.0728,0.0782,6178569,10006000
13,2023-09-12,0.0803,0.0853,0.077,0.0832,5846060,10006000
14,2023-09-13,0.086,0.0999,0.0832,0.0975,922065,10006000
15,2023-09-14,0.098,0.1041,0.0933,0.0999,768016,10006000
16,2023-09-15,0.1023,0.1048,0.0902,0.1005,2097159,10006000
17,2023-09-18,0.1047,0.1049,0.0953,0.104,1306878,10006000
18,2023-09-19,0.1045,0.1111,0.1022,0.1086,674829,10006000
19,2023-09-20,0.1083,0.1146,0.1059,0.1146,484594,10006000
20,2023-09-21,0.1158,0.1201,0.113,0.1201,701068,10006000
21,2023-09-22,0.1201,0.1201,0.1,0.101,1059800,10006000
22,2023-09-25,0.1015,0.1056,0.1006,0.1056,144990,10006000
23,2023-09-26,0.1063,0.1063,0.0977,0.1034,531144,10006000
24,2023-09-27,0.1017,0.1029,0.0933,0.0988,358579,10006000
25,2023-09-28,0.0977,0.1,0.0914,0.0945,50302,10006000
26,2023-10-09,0.0971,0.0989,0.088,0.0917,3022967,10006000
27,2023-10-10,0.0894,0.0965,0.0865,0.0961,1006165,10006000
28,2023-10-11,0.0941,0.0945,0.0833,0.0843,1989326,10006000
29,2023-10-12,0.0818,0.0858,0.077,0.0784,1827425,10006000
30,2023-10-13,0.0857,0.0894,0.0838,0.0861,1709971,10006000
31,2023-10-16,0.0894,0.1076,0.0887,0.1049,3377316,10006000
32,2023-10-17,0.1035,0.1068,0.094,0.0966,2065303,10006000
33,2023-10-18,0.0984,0.1093,0.0984,0.1093,3289115,10006000
34,2023-10-19,0.112,0.112,0.0998,0.1084,5020976,10006000
35,2023-10-20,0.1108,0.118,0.1073,0.1173,2836704,10006000
36,2023-10-23,0.1212,0.1449,0.1205,0.1411,3806597,10006000
37,2023-10-24,0.1387,0.1409,0.1228,0.1272,1405041,10006000
38,2023-10-25,0.1169,0.1316,0.1169,0.1316,1077620,10006000
