,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-23,0.2389,0.3103,0.2335,0.3022,13145737,10001072
1,2017-11-24,0.303,0.3128,0.288,0.2928,4363092,10001072
2,2017-11-27,0.295,0.3325,0.295,0.328,10918914,10001072
3,2017-11-28,0.3163,0.3377,0.3163,0.3276,1794495,10001072
4,2017-11-29,0.32,0.3547,0.3139,0.3327,3830976,10001072
5,2017-11-30,0.3373,0.3721,0.3362,0.3705,2392167,10001072
6,2017-12-01,0.3701,0.3901,0.3625,0.39,1382889,10001072
7,2017-12-04,0.4005,0.4027,0.3654,0.3683,2244206,10001072
8,2017-12-05,0.37,0.3728,0.3201,0.3273,1733738,10001072
9,2017-12-06,0.3368,0.3875,0.3041,0.3536,1476099,10001072
10,2017-12-07,0.3546,0.3949,0.3519,0.3853,1110756,10001072
11,2017-12-08,0.3807,0.3869,0.352,0.3596,755586,10001072
12,2017-12-11,0.361,0.361,0.3336,0.3343,440513,10001072
13,2017-12-12,0.3271,0.367,0.3271,0.3666,798756,10001072
14,2017-12-13,0.3668,0.3784,0.3405,0.3461,3411534,10001072
15,2017-12-14,0.3486,0.372,0.3441,0.3645,615336,10001072
16,2017-12-15,0.37,0.397,0.3682,0.3932,916687,10001072
17,2017-12-18,0.388,0.3927,0.374,0.384,539435,10001072
18,2017-12-19,0.3801,0.3807,0.349,0.349,1021713,10001072
19,2017-12-20,0.3395,0.3542,0.3384,0.3478,1356308,10001072
20,2017-12-21,0.3498,0.3506,0.32,0.3285,1127616,10001072
21,2017-12-22,0.3276,0.336,0.3234,0.336,1328873,10001072
22,2017-12-25,0.3383,0.3411,0.3106,0.3376,1731296,10001072
23,2017-12-26,0.34,0.3416,0.3182,0.322,1345808,10001072
24,2017-12-27,0.3197,0.3728,0.3197,0.3711,1507870,10001072
25,2017-12-28,0.3703,0.3718,0.3435,0.357,1276009,10001072
26,2017-12-29,0.3494,0.358,0.3402,0.3535,592946,10001072
27,2018-01-02,0.34,0.34,0.3109,0.3167,2132583,10001072
28,2018-01-03,0.3149,0.3149,0.2887,0.3019,1278151,10001072
29,2018-01-04,0.2955,0.3031,0.2875,0.2988,1720678,10001072
30,2018-01-05,0.2988,0.2988,0.287,0.2902,5306950,10001072
31,2018-01-08,0.2909,0.297,0.2792,0.284,870396,10001072
32,2018-01-09,0.28,0.28,0.2654,0.2674,1001369,10001072
33,2018-01-10,0.2657,0.2705,0.2458,0.247,3510932,10001072
34,2018-01-11,0.249,0.2543,0.2329,0.2375,691504,10001072
35,2018-01-12,0.2367,0.2372,0.22,0.22,912177,10001072
36,2018-01-15,0.2209,0.2212,0.195,0.2016,4217428,10001072
37,2018-01-16,0.2075,0.2095,0.1946,0.1946,331066,10001072
38,2018-01-17,0.1885,0.2037,0.172,0.2001,2238155,10001072
39,2018-01-18,0.2003,0.2003,0.1747,0.1891,1092791,10001072
40,2018-01-19,0.1881,0.1881,0.1684,0.1817,1155924,10001072
41,2018-01-22,0.1797,0.1844,0.1724,0.1724,563052,10001072
42,2018-01-23,0.1663,0.1663,0.1527,0.154,2802197,10001072
43,2018-01-24,0.148,0.1661,0.148,0.1626,6440563,10001072
44,2018-01-25,0.1634,0.1742,0.152,0.16,3123822,10001072
45,2018-01-26,0.1598,0.1608,0.1337,0.1432,3360714,10001072
46,2018-01-29,0.1368,0.173,0.1296,0.1717,4870004,10001072
47,2018-01-30,0.1729,0.1919,0.1678,0.1907,1243815,10001072
48,2018-01-31,0.1927,0.1927,0.1747,0.1762,1331168,10001072
49,2018-02-01,0.18,0.1824,0.1666,0.1678,1140350,10001072
50,2018-02-02,0.172,0.1952,0.1537,0.1556,1636206,10001072
51,2018-02-05,0.1646,0.175,0.14,0.1401,997961,10001072
52,2018-02-06,0.1515,0.2081,0.1515,0.2081,3111302,10001072
53,2018-02-07,0.1935,0.2672,0.159,0.2557,3578136,10001072
54,2018-02-08,0.2529,0.3338,0.2529,0.3104,2218445,10001072
55,2018-02-09,0.3549,0.5635,0.3549,0.5135,4182247,10001072
56,2018-02-12,0.4833,0.5037,0.4345,0.4644,4905596,10001072
57,2018-02-13,0.4189,0.4313,0.3928,0.4269,538599,10001072
58,2018-02-14,0.413,0.4289,0.4082,0.4082,92746,10001072
59,2018-02-22,0.391,0.391,0.3498,0.3509,62954,10001072
60,2018-02-23,0.3166,0.3275,0.3126,0.3152,59163,10001072
61,2018-02-26,0.2924,0.3245,0.2924,0.2971,83984,10001072
62,2018-02-27,0.3052,0.3424,0.3052,0.3362,107807,10001072
63,2018-02-28,0.3646,0.3871,0.3551,0.3627,114115,10001072
64,2018-03-01,0.3899,0.3899,0.3495,0.3657,385803,10001072
65,2018-03-02,0.3877,0.3926,0.3687,0.3784,193071,10001072
66,2018-03-02,0.3877,0.3926,0.3687,0.3784,193071,10001072
67,2018-03-05,0.3634,0.3965,0.3545,0.3813,387083,10001072
68,2018-03-06,0.366,0.3943,0.3575,0.3575,195939,10001072
69,2018-03-07,0.3501,0.3819,0.3281,0.3787,141304,10001072
70,2018-03-08,0.3723,0.3723,0.3553,0.3588,160751,10001072
71,2018-03-09,0.3436,0.3497,0.3436,0.3485,7512,10001072
72,2018-03-12,0.3309,0.345,0.3309,0.3379,21818,10001072
73,2018-03-13,0.3381,0.3692,0.3379,0.3692,36672,10001072
74,2018-03-14,0.3807,0.3869,0.3722,0.3722,24743,10001072
75,2018-03-15,0.3839,0.3839,0.3682,0.3682,67229,10001072
76,2018-03-16,0.3572,0.3753,0.3437,0.3753,49990,10001072
77,2018-03-19,0.376,0.3798,0.3649,0.3649,32586,10001072
78,2018-03-20,0.3655,0.3655,0.3598,0.36,23562,10001072
79,2018-03-21,0.3447,0.3779,0.3359,0.3755,48270,10001072
80,2018-03-22,0.3594,0.3988,0.3594,0.3859,57618,10001072
81,2018-03-23,0.4275,0.5196,0.4275,0.5145,623403,10001072
82,2018-03-26,0.5187,0.5484,0.496,0.516,354131,10001072
83,2018-03-27,0.4911,0.5301,0.4876,0.5198,724395,10001072
84,2018-03-28,0.5378,0.5681,0.5111,0.5681,307354,10001072
85,2018-03-29,0.5669,0.5931,0.5086,0.5108,281005,10001072
86,2018-03-30,0.4962,0.5327,0.4962,0.5261,123034,10001072
87,2018-04-02,0.5428,0.5429,0.5009,0.5418,92646,10001072
88,2018-04-03,0.5641,0.5658,0.5388,0.5468,88495,10001072
89,2018-04-04,0.5259,0.5412,0.5179,0.5412,59315,10001072
90,2018-04-09,0.5307,0.5455,0.524,0.5306,109166,10001072
91,2018-04-10,0.5178,0.5196,0.4713,0.4713,57452,10001072
92,2018-04-11,0.4591,0.4748,0.4527,0.4597,116904,10001072
93,2018-04-12,0.4693,0.4934,0.4662,0.4934,68181,10001072
94,2018-04-13,0.4824,0.52,0.4822,0.5197,83536,10001072
95,2018-04-16,0.534,0.5811,0.534,0.5785,269572,10001072
96,2018-04-17,0.5729,0.6026,0.5651,0.6026,56794,10001072
97,2018-04-18,0.58,0.6024,0.58,0.585,18019,10001072
98,2018-04-19,0.5674,0.5702,0.5461,0.5577,116666,10001072
99,2018-04-20,0.5664,0.6022,0.5664,0.5994,95842,10001072
100,2018-04-23,0.5905,0.5984,0.5648,0.5723,305594,10001072
101,2018-04-24,0.5262,0.5262,0.5044,0.5194,227375,10001072
102,2018-04-25,0.531,0.5351,0.5194,0.5292,83585,10001072
103,2018-04-26,0.5235,0.5751,0.5199,0.5715,441457,10001072
104,2018-04-27,0.5599,0.6139,0.5599,0.5751,467556,10001072
105,2018-05-02,0.5723,0.5889,0.5648,0.5889,227789,10001072
106,2018-05-03,0.5852,0.599,0.5595,0.5684,687159,10001072
107,2018-05-04,0.5689,0.5902,0.5653,0.5902,374383,10001072
108,2018-05-07,0.5931,0.5953,0.5567,0.5567,287482,10001072
109,2018-05-08,0.5374,0.5392,0.5088,0.518,215898,10001072
110,2018-05-09,0.5213,0.5272,0.5128,0.5232,177224,10001072
111,2018-05-10,0.5064,0.5194,0.4967,0.5007,351776,10001072
112,2018-05-11,0.5011,0.5093,0.4971,0.5063,225376,10001072
113,2018-05-14,0.4842,0.4904,0.4727,0.4838,572829,10001072
114,2018-05-15,0.4794,0.5001,0.4794,0.4842,456284,10001072
115,2018-05-16,0.492,0.5246,0.492,0.5215,523189,10001072
116,2018-05-17,0.528,0.5291,0.5139,0.5291,325300,10001072
117,2018-05-18,0.5343,0.5402,0.491,0.4918,284365,10001072
118,2018-05-21,0.4768,0.4885,0.4646,0.4879,382809,10001072
119,2018-05-21,0.4768,0.4885,0.4646,0.4879,382809,10001072
120,2018-05-22,0.4856,0.5227,0.4856,0.5066,397619,10001072
121,2018-05-22,0.4856,0.5227,0.4856,0.5066,397619,10001072
122,2018-05-23,0.5162,0.5496,0.5162,0.5496,954957,10001072
123,2018-05-23,0.5162,0.5496,0.5162,0.5496,954957,10001072
124,2018-05-24,0.5528,0.5665,0.5412,0.5662,1567845,10001072
125,2018-05-24,0.5528,0.5665,0.5412,0.5662,1567845,10001072
126,2018-05-25,0.5683,0.5801,0.5554,0.5742,735438,10001072
127,2018-05-25,0.5683,0.5801,0.5554,0.5742,735438,10001072
128,2018-05-28,0.5672,0.5745,0.5447,0.558,245471,10001072
129,2018-05-28,0.5672,0.5745,0.5447,0.558,245471,10001072
130,2018-05-29,0.5626,0.5888,0.5564,0.5712,549067,10001072
131,2018-05-30,0.5971,0.6276,0.5971,0.6276,463808,10001072
132,2018-05-30,0.5971,0.6276,0.5971,0.6276,463808,10001072
133,2018-05-31,0.6052,0.612,0.5793,0.5793,271025,10001072
134,2018-06-01,0.5848,0.597,0.5747,0.5943,293218,10001072
135,2018-06-01,0.5848,0.597,0.5747,0.5943,293218,10001072
136,2018-06-04,0.5756,0.5756,0.5445,0.5445,193121,10001072
137,2018-06-05,0.5547,0.5579,0.5381,0.5381,109734,10001072
138,2018-06-05,0.5547,0.5579,0.5381,0.5381,109734,10001072
139,2018-06-06,0.5437,0.5475,0.5437,0.5457,147314,10001072
140,2018-06-06,0.5437,0.5475,0.5437,0.5457,147314,10001072
141,2018-06-07,0.5343,0.5428,0.5201,0.5428,44723,10001072
142,2018-06-07,0.5343,0.5428,0.5201,0.5428,44723,10001072
143,2018-06-08,0.5474,0.5934,0.5474,0.5811,93192,10001072
144,2018-06-11,0.5927,0.5961,0.5702,0.5782,624796,10001072
145,2018-06-12,0.567,0.5782,0.5419,0.5419,338000,10001072
146,2018-06-12,0.567,0.5782,0.5419,0.5419,338000,10001072
147,2018-06-13,0.5535,0.5682,0.5503,0.5672,688771,10001072
148,2018-06-14,0.5646,0.5686,0.5374,0.5593,2838695,10001072
149,2018-06-14,0.5646,0.5686,0.5374,0.5593,2838695,10001072
150,2018-06-15,0.5605,0.561,0.5468,0.5536,805878,10001072
151,2018-06-19,0.5787,0.6524,0.5787,0.6305,207433,10001072
152,2018-06-20,0.6417,0.6506,0.6243,0.6285,624925,10001072
153,2018-06-20,0.6417,0.6506,0.6243,0.6285,624925,10001072
154,2018-06-21,0.6235,0.6494,0.5993,0.6487,847513,10001072
155,2018-06-22,0.6622,0.6633,0.6359,0.6532,1711803,10001072
156,2018-06-22,0.6622,0.6633,0.6359,0.6532,1711803,10001072
157,2018-06-25,0.6367,0.6899,0.6298,0.6899,565869,10001072
158,2018-06-25,0.6367,0.6899,0.6298,0.6899,565869,10001072
159,2018-06-26,0.7077,0.755,0.705,0.7205,1274816,10001072
160,2018-06-27,0.717,0.7756,0.7125,0.7755,587923,10001072
