,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.1549,0.1554,0.1332,0.1459,8689716,10001095
1,2017-11-29,0.1467,0.1624,0.1217,0.1431,17040849,10001095
2,2017-11-30,0.1432,0.1507,0.1215,0.1224,11168501,10001095
3,2017-12-01,0.1178,0.1296,0.1055,0.1065,17450900,10001095
4,2017-12-04,0.1065,0.1246,0.0998,0.1134,16241655,10001095
5,2017-12-05,0.112,0.1525,0.105,0.1481,16347236,10001095
6,2017-12-06,0.145,0.145,0.1079,0.1216,10880493,10001095
7,2017-12-07,0.1193,0.127,0.091,0.0963,12004672,10001095
8,2017-12-08,0.0971,0.1197,0.0942,0.1134,10476913,10001095
9,2017-12-11,0.1125,0.133,0.1098,0.1327,7218871,10001095
10,2017-12-12,0.1334,0.1385,0.102,0.1024,9185187,10001095
11,2017-12-13,0.1016,0.1208,0.0923,0.115,41576236,10001095
12,2017-12-14,0.115,0.1225,0.0934,0.0981,28016878,10001095
13,2017-12-15,0.0973,0.0973,0.0728,0.075,56666530,10001095
14,2017-12-18,0.0742,0.0918,0.073,0.0801,47903783,10001095
15,2017-12-19,0.0801,0.1083,0.0783,0.108,61172053,10001095
16,2017-12-20,0.108,0.1189,0.1027,0.1099,45044243,10001095
17,2017-12-21,0.1093,0.1378,0.1,0.1227,64092944,10001095
18,2017-12-22,0.1219,0.1295,0.1099,0.112,31266873,10001095
19,2017-12-25,0.1119,0.1403,0.1024,0.1096,106183894,10001095
20,2017-12-26,0.108,0.1281,0.1038,0.1247,146846597,10001095
21,2017-12-27,0.1276,0.1276,0.0776,0.0817,148902247,10001095
22,2017-12-28,0.0819,0.1018,0.079,0.0912,295852208,10001095
23,2017-12-29,0.092,0.1047,0.0825,0.0876,204600457,10001095
24,2018-01-02,0.0889,0.124,0.0889,0.1232,262909345,10001095
25,2018-01-03,0.1246,0.1516,0.12,0.1258,186201553,10001095
26,2018-01-04,0.1279,0.1412,0.1227,0.1287,81923722,10001095
27,2018-01-05,0.1321,0.1454,0.1274,0.1402,74662970,10001095
28,2018-01-08,0.14,0.1577,0.1339,0.1489,51584059,10001095
29,2018-01-09,0.1491,0.1742,0.149,0.1735,40207996,10001095
30,2018-01-10,0.1728,0.1992,0.166,0.1968,71442244,10001095
31,2018-01-11,0.196,0.2076,0.1858,0.1956,32836605,10001095
32,2018-01-12,0.1929,0.2208,0.1929,0.2189,30385212,10001095
33,2018-01-15,0.2201,0.2655,0.2201,0.2436,67616270,10001095
34,2018-01-16,0.24,0.265,0.2362,0.265,49002817,10001095
35,2018-01-17,0.2677,0.3288,0.2602,0.2749,45590120,10001095
36,2018-01-18,0.2781,0.3211,0.2781,0.3066,25532690,10001095
37,2018-01-19,0.3074,0.3396,0.2988,0.3126,21666798,10001095
38,2018-01-22,0.3118,0.3362,0.305,0.3281,10836554,10001095
39,2018-01-23,0.3291,0.3689,0.3291,0.3677,18384005,10001095
40,2018-01-24,0.3685,0.3903,0.3436,0.3668,3124207,10001095
