,日期,开盘,最高,最低,收盘,成交量,code
0,2024-02-29,0.0629,0.075,0.062,0.0702,47038763,10006920
1,2024-03-01,0.0668,0.0768,0.0644,0.0729,34774820,10006920
2,2024-03-04,0.0708,0.0749,0.066,0.0705,15383247,10006920
3,2024-03-05,0.0673,0.0798,0.065,0.076,32679833,10006920
4,2024-03-06,0.0735,0.08,0.068,0.0686,33944640,10006920
5,2024-03-07,0.069,0.0746,0.0581,0.0599,37857543,10006920
6,2024-03-08,0.0611,0.0647,0.0525,0.059,39394404,10006920
7,2024-03-11,0.0605,0.0674,0.0527,0.0673,97962808,10006920
8,2024-03-12,0.0674,0.0799,0.0652,0.0725,141819147,10006920
9,2024-03-13,0.0703,0.0703,0.0548,0.0594,160977213,10006920
10,2024-03-14,0.0591,0.0677,0.0517,0.0559,119609402,10006920
11,2024-03-15,0.0532,0.0594,0.049,0.0561,109960147,10006920
12,2024-03-18,0.0562,0.0641,0.0528,0.0602,140272657,10006920
13,2024-03-19,0.0585,0.063,0.0474,0.0483,158009926,10006920
14,2024-03-20,0.048,0.0575,0.044,0.0537,190433737,10006920
15,2024-03-21,0.0556,0.0631,0.0518,0.0518,272326139,10006920
16,2024-03-22,0.0518,0.0518,0.0368,0.0408,651649675,10006920
17,2024-03-22,0.0518,0.0518,0.0368,0.0408,651649675,10006920
18,2024-03-25,0.0394,0.0455,0.0362,0.0383,387741850,10006920
19,2024-03-26,0.0394,0.043,0.0363,0.0401,677384262,10006920
20,2024-03-27,0.0397,0.0449,0.0358,0.0358,869326647,10006920
21,2024-03-28,0.0351,0.0457,0.0306,0.0335,1959090531,10006920
22,2024-03-28,0.0351,0.0457,0.0306,0.0335,1959090531,10006920
23,2024-03-29,0.0343,0.04,0.0321,0.0357,1066020168,10006920
24,2024-04-01,0.0406,0.0589,0.0406,0.0504,1869012106,10006920
25,2024-04-02,0.0524,0.055,0.043,0.0465,931030638,10006920
26,2024-04-03,0.0465,0.049,0.0386,0.0395,777903451,10006920
27,2024-04-08,0.0364,0.0386,0.0271,0.0282,1703800524,10006920
28,2024-04-09,0.0304,0.0311,0.0219,0.022,1146004339,10006920
29,2024-04-10,0.0242,0.0251,0.0164,0.018,1463765502,10006920
30,2024-04-11,0.0159,0.0204,0.0124,0.0159,1568974868,10006920
31,2024-04-12,0.0162,0.0176,0.009,0.0097,1248844314,10006920
32,2024-04-15,0.0111,0.0292,0.0088,0.0256,2147483647,10006920
33,2024-04-16,0.0228,0.0317,0.017,0.0222,2147483647,10006920
34,2024-04-17,0.0217,0.0355,0.0156,0.0341,2147483647,10006920
35,2024-04-18,0.0312,0.0588,0.0282,0.0372,2147483647,10006920
36,2024-04-19,0.03,0.0397,0.022,0.0234,1931868567,10006920
37,2024-04-22,0.0241,0.0368,0.0158,0.0183,1707792926,10006920
38,2024-04-23,0.0167,0.0192,0.0063,0.0068,1464255593,10006920
39,2024-04-24,0.009,0.0123,0.0021,0.0029,1330159808,10006920
