,日期,开盘,最高,最低,收盘,成交量,code
0,2016-04-28,0.143,0.143,0.1355,0.1359,182,10000621
1,2016-04-29,0.1327,0.1396,0.1327,0.136,301,10000621
2,2016-05-03,0.134,0.1355,0.1191,0.124,325,10000621
3,2016-05-04,0.1259,0.1261,0.1195,0.1234,368,10000621
4,2016-05-05,0.121,0.123,0.1167,0.1167,255,10000621
5,2016-05-06,0.1159,0.1301,0.1148,0.1288,863,10000621
6,2016-05-09,0.1346,0.1588,0.1315,0.1506,850,10000621
7,2016-05-10,0.1598,0.161,0.1501,0.1591,796,10000621
8,2016-05-11,0.1542,0.1576,0.151,0.1536,270,10000621
9,2016-05-12,0.159,0.1649,0.1542,0.1579,236,10000621
10,2016-05-13,0.1553,0.1599,0.1528,0.1575,312,10000621
11,2016-05-16,0.1574,0.1696,0.1574,0.1663,1405,10000621
12,2016-05-17,0.1636,0.1703,0.1636,0.1659,274,10000621
13,2016-05-18,0.1738,0.18,0.1711,0.1711,392,10000621
14,2016-05-19,0.1711,0.1737,0.1693,0.1722,219,10000621
15,2016-05-20,0.1717,0.1741,0.1677,0.1677,175,10000621
16,2016-05-23,0.1618,0.1642,0.1575,0.1617,179,10000621
17,2016-05-24,0.1626,0.1677,0.1626,0.1638,165,10000621
18,2016-05-25,0.156,0.1641,0.1543,0.1622,471,10000621
19,2016-05-26,0.162,0.164,0.1534,0.1534,687,10000621
20,2016-05-27,0.1522,0.1543,0.1445,0.1445,262,10000621
21,2016-05-30,0.1452,0.1492,0.1354,0.1356,323,10000621
22,2016-05-31,0.1369,0.1369,0.1026,0.1026,446,10000621
23,2016-06-01,0.1009,0.1078,0.1007,0.1041,809,10000621
24,2016-06-02,0.1038,0.1091,0.1038,0.1066,292,10000621
25,2016-06-03,0.1053,0.1079,0.1003,0.1035,408,10000621
26,2016-06-06,0.1034,0.1103,0.1031,0.109,437,10000621
27,2016-06-07,0.1069,0.1095,0.1046,0.1095,111,10000621
28,2016-06-08,0.1131,0.1175,0.11,0.116,306,10000621
29,2016-06-13,0.1195,0.1488,0.1195,0.1488,315,10000621
30,2016-06-14,0.1383,0.1511,0.1383,0.149,628,10000621
31,2016-06-15,0.1554,0.1561,0.1343,0.1385,734,10000621
32,2016-06-16,0.1429,0.1445,0.1373,0.1445,491,10000621
33,2016-06-17,0.1408,0.1408,0.129,0.1316,758,10000621
34,2016-06-20,0.126,0.1343,0.126,0.1318,635,10000621
35,2016-06-21,0.1287,0.13,0.1174,0.13,585,10000621
36,2016-06-22,0.1272,0.1286,0.1227,0.1242,415,10000621
37,2016-06-23,0.1242,0.1279,0.1229,0.127,993,10000621
38,2016-06-24,0.1303,0.1507,0.124,0.1378,1240,10000621
39,2016-06-27,0.1412,0.1412,0.1279,0.128,1244,10000621
40,2016-06-28,0.1296,0.1314,0.125,0.1255,597,10000621
41,2016-06-29,0.1254,0.1254,0.116,0.116,687,10000621
42,2016-06-30,0.1142,0.1158,0.1126,0.1155,547,10000621
43,2016-07-01,0.1151,0.1151,0.1121,0.1145,463,10000621
44,2016-07-04,0.1147,0.1147,0.096,0.0965,898,10000621
45,2016-07-05,0.0965,0.0965,0.0901,0.091,946,10000621
46,2016-07-06,0.0927,0.0959,0.09,0.0917,698,10000621
47,2016-07-07,0.0906,0.0931,0.0878,0.0891,372,10000621
48,2016-07-08,0.0908,0.0939,0.0891,0.0926,387,10000621
49,2016-07-11,0.0897,0.0916,0.0812,0.0867,1005,10000621
50,2016-07-12,0.085,0.085,0.0698,0.0698,1181,10000621
51,2016-07-13,0.067,0.0675,0.0608,0.0661,937,10000621
52,2016-07-14,0.0665,0.0686,0.0653,0.067,365,10000621
53,2016-07-15,0.062,0.0672,0.062,0.0655,437,10000621
54,2016-07-18,0.0652,0.0678,0.0623,0.0668,451,10000621
55,2016-07-19,0.0676,0.0743,0.0664,0.0704,2005,10000621
56,2016-07-20,0.0703,0.071,0.0652,0.0677,2979,10000621
57,2016-07-21,0.0664,0.0676,0.0583,0.0589,2813,10000621
58,2016-07-22,0.0584,0.0652,0.0583,0.065,1700,10000621
59,2016-07-25,0.0642,0.0644,0.0613,0.064,381,10000621
60,2016-07-26,0.064,0.0641,0.0553,0.0553,757,10000621
61,2016-07-27,0.0541,0.0715,0.0532,0.0636,2885,10000621
62,2016-07-28,0.0633,0.0651,0.0571,0.0575,1005,10000621
63,2016-07-29,0.0567,0.0575,0.0539,0.0545,1628,10000621
64,2016-08-01,0.0559,0.0573,0.0523,0.0529,607,10000621
65,2016-08-02,0.053,0.053,0.0494,0.0494,856,10000621
66,2016-08-03,0.0499,0.0512,0.0466,0.0479,1062,10000621
67,2016-08-04,0.0487,0.0515,0.0468,0.0473,912,10000621
68,2016-08-05,0.0468,0.0487,0.0412,0.0437,914,10000621
69,2016-08-08,0.0454,0.0458,0.038,0.0388,877,10000621
70,2016-08-09,0.0388,0.0388,0.03,0.0311,1452,10000621
71,2016-08-10,0.0304,0.0304,0.0266,0.0288,2489,10000621
72,2016-08-11,0.028,0.0307,0.0232,0.0307,6560,10000621
73,2016-08-12,0.0295,0.0308,0.0221,0.0228,3201,10000621
74,2016-08-15,0.0228,0.023,0.017,0.0204,5670,10000621
75,2016-08-16,0.0206,0.023,0.0175,0.0177,3509,10000621
76,2016-08-17,0.0177,0.0186,0.0156,0.0181,1638,10000621
77,2016-08-18,0.0183,0.0197,0.0151,0.0195,1602,10000621
78,2016-08-19,0.0195,0.0211,0.0183,0.0187,974,10000621
79,2016-08-22,0.0191,0.0217,0.0185,0.0213,843,10000621
80,2016-08-23,0.0216,0.0245,0.0196,0.023,2023,10000621
81,2016-08-24,0.0232,0.0252,0.0218,0.0252,1357,10000621
82,2016-08-25,0.024,0.0295,0.024,0.0263,2228,10000621
83,2016-08-26,0.026,0.0264,0.0234,0.0262,636,10000621
84,2016-08-29,0.0257,0.0295,0.0257,0.0271,669,10000621
85,2016-08-30,0.0255,0.0279,0.0255,0.0269,761,10000621
86,2016-08-31,0.0276,0.0277,0.0248,0.0258,695,10000621
87,2016-09-01,0.0255,0.0291,0.0252,0.0285,721,10000621
88,2016-09-02,0.0286,0.0296,0.0276,0.0285,1926,10000621
