,日期,开盘,最高,最低,收盘,成交量,code
0,2024-04-25,0.2334,0.2548,0.2334,0.2451,370,90003563
1,2024-04-26,0.2584,0.2584,0.2086,0.2125,1335,90003563
2,2024-04-29,0.2122,0.2122,0.1813,0.1845,11139,90003563
3,2024-04-30,0.1885,0.1906,0.186,0.1877,1140,90003563
4,2024-05-06,0.1793,0.1793,0.1655,0.1655,479,90003563
5,2024-05-07,0.1711,0.1711,0.1615,0.1616,91,90003563
6,2024-05-08,0.1672,0.1727,0.1672,0.1727,941,90003563
7,2024-05-09,0.165,0.165,0.1574,0.1579,912,90003563
8,2024-05-10,0.1574,0.1728,0.1574,0.1622,1893,90003563
9,2024-05-13,0.1717,0.1752,0.1477,0.163,2205,90003563
10,2024-05-14,0.1697,0.1697,0.1608,0.1675,158,90003563
11,2024-05-15,0.1662,0.175,0.1662,0.1745,647,90003563
12,2024-05-15,0.1662,0.175,0.1662,0.1745,647,90003563
13,2024-05-16,0.1767,0.1767,0.1629,0.1734,184,90003563
14,2024-05-17,0.1689,0.172,0.1631,0.1631,261,90003563
15,2024-05-20,0.1436,0.1444,0.1397,0.1441,740,90003563
16,2024-05-21,0.1452,0.1525,0.1452,0.1525,369,90003563
17,2024-05-22,0.1451,0.1464,0.1451,0.1455,126,90003563
18,2024-05-23,0.1546,0.1644,0.1543,0.1625,524,90003563
19,2024-05-24,0.164,0.1799,0.1593,0.1798,962,90003563
20,2024-05-27,0.1762,0.1774,0.1685,0.1685,552,90003563
21,2024-05-28,0.1675,0.1775,0.1663,0.175,615,90003563
22,2024-05-29,0.1658,0.1754,0.1631,0.1754,235,90003563
23,2024-05-30,0.1699,0.1815,0.1669,0.1815,1548,90003563
24,2024-05-31,0.1737,0.1826,0.1732,0.1826,854,90003563
25,2024-06-03,0.18,0.189,0.18,0.189,58,90003563
26,2024-06-04,0.1731,0.1731,0.1662,0.1663,2084,90003563
27,2024-06-05,0.1658,0.1737,0.1652,0.1737,63,90003563
28,2024-06-06,0.1713,0.1815,0.1697,0.1815,287,90003563
29,2024-06-07,0.174,0.1972,0.1715,0.1885,1631,90003563
30,2024-06-11,0.1949,0.2075,0.1949,0.2007,534,90003563
31,2024-06-12,0.206,0.206,0.2027,0.2027,36,90003563
32,2024-06-13,0.2073,0.213,0.2073,0.2117,386,90003563
33,2024-06-14,0.2147,0.217,0.1971,0.1971,636,90003563
34,2024-06-17,0.2066,0.2084,0.1981,0.2038,1066,90003563
35,2024-06-18,0.198,0.2001,0.198,0.1998,218,90003563
36,2024-06-19,0.2019,0.2038,0.2019,0.2038,90,90003563
37,2024-06-20,0.2008,0.219,0.2008,0.2178,589,90003563
38,2024-06-21,0.219,0.2223,0.219,0.2223,204,90003563
39,2024-06-25,0.2268,0.2562,0.2268,0.2562,320,90003563
40,2024-06-26,0.2527,0.2603,0.2501,0.2603,6569,90003563
41,2024-06-27,0.2466,0.2479,0.2439,0.2439,200,90003563
42,2024-06-28,0.2467,0.2467,0.2261,0.2345,4123,90003563
